geo,time,energy_use_per_person,is_forecasted
grc,2001,2583.56128,False
grc,2002,2603.60562,False
grc,2003,2672.75982,False
grc,2004,2717.471,False
grc,2005,2758.67496,False
grc,2006,2748.70087,False
grc,2007,2737.50472,False
grc,2008,2749.77926,False
grc,2009,2654.84323,False
grc,2010,2487.52919,False
grc,2011,2413.1613,False
grc,2012,2408.75577,False
grc,2013,2133.12836,False
grc,2014,2128.79232,False
grc,2015,2148.04708,False
grc,2016,2109.41657,False
grc,2017,2148.05156,False
grc,2018,2089.36044,False
grc,2019,2058.54338,False
grc,2020,1839.48819,False
grc,2021,1924.00172,False
grc,2022,1957.79872,False
grc,2023,1875.2739,False
grc,2024,1856.4566296299583,True
grd,1990,424.92669,False
grd,2004,676.89324,False
grd,2005,719.92272,False
grd,2006,735.46103,False
grd,2007,732.88576,False
grd,2013,729.6999999477139,True
grd,2014,728.1037795104335,True
grd,2015,727.3039955836549,True
grd,2016,726.903265011239,True
grd,2017,726.7024795411988,True
grd,2018,726.6018762736812,True
grd,2019,726.551469152921,True
grd,2020,726.5262127384323,True
grd,2021,726.5135580487138,True
grd,2022,726.5072174348494,True
grd,2023,726.5040404795016,True
grd,2024,726.5024486706486,True
gtm,1990,488.84053,False
gtm,1991,489.32506,False
gtm,1992,502.68107,False
gtm,1993,487.9316,False
gtm,1994,500.75101,False
gtm,1995,516.44742,False
gtm,1996,517.24504,False
gtm,1997,527.53846,False
gtm,1998,559.04951,False
gtm,1999,600.76733,False
gtm,2000,615.95927,False
gtm,2001,617.59712,False
gtm,2002,691.77054,False
gtm,2003,690.15055,False
gtm,2004,695.80356,False
gtm,2005,696.52891,False
gtm,2006,686.76335,False
gtm,2007,720.41254,False
gtm,2008,686.73637,False
gtm,2009,721.32729,False
gtm,2010,714.07453,False
gtm,2011,714.30332,False
gtm,2012,734.08447,False
gtm,2013,738.98267,False
gtm,2014,756.28753,False
gtm,2015,787.26352,False
gtm,2016,833.55203,False
gtm,2017,817.67672,False
gtm,2018,833.83107,False
gtm,2019,851.57698,False
gtm,2020,823.75178,False
gtm,2021,924.21045,False
gtm,2022,887.83893,False
gtm,2023,898.3043551242251,True
gtm,2024,908.7697009067467,True
guy,1990,509.51985,False
guy,2004,628.26429,False
guy,2005,650.53344,False
guy,2006,658.79104,False
guy,2007,660.62328,False
guy,2013,660.904506253916,True
guy,2014,661.0504695673491,True
guy,2015,661.1262281018802,True
guy,2016,661.1655486367415,True
guy,2017,661.185956957353,True
guy,2018,661.1965493755806,True
guy,2019,661.2020471000649,True
guy,2020,661.2049005537197,True
guy,2021,661.2063815660518,True
guy,2022,661.2071502477245,True
guy,2023,661.2075492123387,True
guy,2024,661.2077562847447,True
hkg,1990,1643.83925,False
hkg,1991,1703.23035,False
hkg,1992,1994.28603,False
hkg,1993,1817.02188,False
hkg,1994,1856.8078,False
hkg,1995,1781.19266,False
hkg,1996,1697.25887,False
hkg,1997,1588.71002,False
hkg,1998,2006.21136,False
hkg,1999,2391.77783,False
hkg,2000,2121.26333,False
hkg,2001,2078.7202,False
hkg,2002,1934.2583,False
hkg,2003,2027.39386,False
hkg,2004,1823.00667,False
hkg,2005,1864.70664,False
hkg,2006,1899.4468,False
hkg,2007,2045.97033,False
hkg,2008,1985.30654,False
hkg,2009,2043.2717,False
hkg,2010,1922.62412,False
hkg,2011,2037.95846,False
hkg,2012,1944.99682,False
hkg,2013,1907.46341,False
hkg,2014,1904.11999,False
hkg,2015,2030.16883,False
hkg,2016,2081.70252,False
hkg,2017,1868.11658,False
hkg,2018,1916.5776,False
hkg,2019,1876.91856,False
hkg,2020,1655.13406,False
hkg,2021,1671.6313,False
hkg,2022,1566.39613,False
hkg,2023,1667.0468208319048,True
hkg,2024,1733.8066939504884,True
hnd,1990,477.82722,False
hnd,1991,468.53268,False
hnd,1992,474.95682,False
hnd,1993,471.84322,False
hnd,1994,476.12136,False
hnd,1995,492.05783,False
hnd,1996,480.29274,False
hnd,1997,510.17382,False
hnd,1998,533.4316,False
hnd,1999,470.24982,False
hnd,2000,456.24481,False
hnd,2001,478.94695,False
hnd,2002,488.70261,False
hnd,2003,517.34976,False
hnd,2004,546.8656,False
hnd,2005,529.29737,False
hnd,2006,563.81595,False
hnd,2007,589.59418,False
hnd,2008,585.57373,False
hnd,2009,565.8472,False
hnd,2010,561.81851,False
hnd,2011,607.41581,False
hnd,2012,611.21269,False
hnd,2013,613.62049,False
hnd,2014,604.09304,False
hnd,2015,659.39407,False
hnd,2016,616.39141,False
hnd,2017,537.59238,False
hnd,2018,565.07792,False
hnd,2019,583.59191,False
hnd,2020,544.57386,False
hnd,2021,569.96647,False
hnd,2022,573.34445,False
hnd,2023,593.62955,False
hnd,2024,603.1174780885073,True
hrv,1990,1983.33814,False
hrv,1991,1722.21906,False
hrv,1992,1613.31788,False
hrv,1993,1637.31594,False
hrv,1994,1576.32858,False
hrv,1995,1636.96263,False
hrv,1996,1798.12488,False
hrv,1997,1849.47934,False
hrv,1998,1860.80286,False
hrv,1999,1934.78219,False
hrv,2000,1882.60707,False
hrv,2001,2033.21444,False
hrv,2002,2081.90028,False
hrv,2003,2229.34174,False
hrv,2004,2228.32579,False
hrv,2005,2260.50892,False
hrv,2006,2247.14619,False
hrv,2007,2335.40183,False
hrv,2008,2276.13552,False
hrv,2009,2199.79196,False
hrv,2010,2181.04401,False
hrv,2011,2137.20951,False
hrv,2012,2020.48417,False
hrv,2013,1990.54137,False
hrv,2014,1909.8358,False
hrv,2015,2018.54259,False
hrv,2016,2057.18869,False
hrv,2017,2159.96952,False
hrv,2018,2127.63879,False
hrv,2019,2173.19836,False
hrv,2020,2104.84531,False
hrv,2021,2212.49721,False
hrv,2022,2154.95483,False
hrv,2023,2237.2337,False
hrv,2024,2203.467953883779,True
hti,1990,350.8725,False
hti,1991,344.35641,False
hti,1992,337.38634,False
hti,1993,329.49281,False
hti,1994,305.94786,False
hti,1995,337.98265,False
hti,1996,343.60087,False
hti,1997,358.20356,False
hti,1998,353.48979,False
hti,1999,355.30517,False
hti,2000,367.66871,False
hti,2001,354.93929,False
hti,2002,361.24729,False
hti,2003,356.87916,False
hti,2004,357.79453,False
hti,2005,363.22145,False
hti,2006,367.72665,False
hti,2007,369.82614,False
hti,2008,368.50703,False
hti,2009,377.42734,False
hti,2010,388.99552,False
hti,2011,402.4767,False
hti,2012,408.92201,False
hti,2013,415.22947,False
hti,2014,400.49357,False
hti,2015,400.13882,False
hti,2016,408.56544,False
hti,2017,410.59555,False
hti,2018,419.50691,False
hti,2019,409.80451,False
hti,2020,398.39414,False
hti,2021,406.1263,False
hti,2022,377.52606,False
hti,2023,382.1310439878145,True
hti,2024,379.95654216918143,True
hun,1990,2774.66775,False
hun,1991,2643.10681,False
hun,1992,2423.38958,False
hun,1993,2481.57741,False
hun,1994,2405.83433,False
hun,1995,2503.2587,False
hun,1996,2573.19416,False
hun,1997,2527.50156,False
hun,1998,2502.42675,False
hun,1999,2490.94018,False
hun,2000,2448.354,False
hun,2001,2512.91908,False
hun,2002,2520.39756,False
hun,2003,2580.49626,False
hun,2004,2579.60476,False
hun,2005,2781.00595,False
hun,2006,2760.46243,False
hun,2007,2709.84389,False
hun,2008,2676.90841,False
hun,2009,2548.81278,False
hun,2010,2651.34338,False
hun,2011,2600.71787,False
hun,2012,2490.18579,False
hun,2013,2420.1695,False
hun,2014,2423.51499,False
hun,2015,2571.15091,False
hun,2016,2613.09354,False
hun,2017,2737.45333,False
hun,2018,2738.82729,False
hun,2019,2749.24132,False
hun,2020,2713.17923,False
hun,2021,2850.7058,False
hun,2022,2672.86766,False
hun,2023,2515.37053,False
hun,2024,2507.895276553265,True
idn,1990,461.47875,False
idn,1991,477.03467,False
idn,1992,489.75955,False
idn,1993,534.33477,False
idn,1994,524.02186,False
idn,1995,574.75719,False
idn,1996,587.21875,False
idn,1997,595.38779,False
idn,1998,567.57782,False
idn,1999,587.05274,False
idn,2000,585.7865,False
idn,2001,591.12494,False
idn,2002,606.32231,False
idn,2003,597.27562,False
idn,2004,634.75239,False
idn,2005,637.32976,False
idn,2006,643.62466,False
idn,2007,628.60052,False
idn,2008,632.50707,False
idn,2009,674.89454,False
idn,2010,669.11208,False
idn,2011,664.80789,False
idn,2012,680.54654,False
idn,2013,696.19281,False
idn,2014,704.65377,False
idn,2015,698.66074,False
idn,2016,718.57953,False
idn,2017,755.3513,False
idn,2018,826.03866,False
idn,2019,844.87004,False
idn,2020,848.43677,False
idn,2021,896.81353,False
idn,2022,953.65393,False
idn,2023,976.94999,False
idn,2024,1002.4108183466755,True
ind,1990,323.59583,False
ind,1991,331.22209,False
ind,1992,336.20682,False
ind,1993,339.03803,False
ind,1994,347.80618,False
ind,1995,361.64067,False
ind,1996,367.70465,False
ind,1997,376.18559,False
ind,1998,378.30039,False
ind,1999,392.97673,False
ind,2000,394.9168,False
ind,2001,393.38089,False
ind,2002,397.34425,False
ind,2003,399.6999,False
ind,2004,415.47996,False
ind,2005,425.36964,False
ind,2006,441.78589,False
ind,2007,461.20174,False
ind,2008,481.55303,False
ind,2009,509.446,False
ind,2010,531.86707,False
ind,2011,546.67589,False
ind,2012,572.13309,False
ind,2013,577.25462,False
ind,2014,610.16537,False
ind,2015,622.33988,False
ind,2016,627.27353,False
ind,2017,648.01472,False
ind,2018,668.30337,False
ind,2019,666.97735,False
ind,2020,632.23983,False
ind,2021,676.81429,False
ind,2022,727.9022,False
ind,2023,754.17958,False
ind,2024,771.0651116539307,True
irl,1990,2820.5435,False
irl,1991,2828.00013,False
irl,1992,2775.3721,False
irl,1993,2813.89488,False
irl,1994,2941.79943,False
irl,1995,2952.15019,False
irl,1996,3122.61178,False
irl,1997,3256.00583,False
irl,1998,3417.93755,False
irl,1999,3544.84051,False
irl,2000,3627.38543,False
irl,2001,3714.01795,False
irl,2002,3663.16912,False
irl,2003,3515.79432,False
irl,2004,3558.69801,False
irl,2005,3513.15702,False
irl,2006,3433.69085,False
irl,2007,3407.88559,False
irl,2008,3311.73521,False
irl,2009,3173.73356,False
irl,2010,3149.89842,False
irl,2011,2875.40675,False
irl,2012,2858.91736,False
irl,2013,2802.60964,False
irl,2014,2726.60528,False
irl,2015,2825.98121,False
irl,2016,2932.30415,False
irl,2017,2854.8582,False
irl,2018,2820.44138,False
irl,2019,2747.90158,False
irl,2020,2633.97691,False
irl,2021,2689.36334,False
irl,2022,2600.15741,False
irl,2023,2469.56829,False
irl,2024,2413.786549055928,True
irn,1990,1187.4644,False
irn,1991,1281.12003,False
irn,1992,1322.1827,False
irn,1993,1418.50251,False
irn,1994,1571.84308,False
irn,1995,1626.99052,False
irn,1996,1552.49662,False
irn,1997,1716.76606,False
irn,1998,1724.51408,False
irn,1999,1928.66261,False
irn,2000,1852.22332,False
irn,2001,1978.79413,False
irn,2002,2029.89444,False
irn,2003,2074.56132,False
irn,2004,2214.59322,False
irn,2005,2404.02751,False
irn,2006,2459.04565,False
irn,2007,2559.8745,False
irn,2008,2710.1636,False
irn,2009,2671.57891,False
irn,2010,2639.09104,False
irn,2011,2658.1353,False
irn,2012,2740.30105,False
irn,2013,2758.13748,False
irn,2014,2883.07106,False
irn,2015,2736.74413,False
irn,2016,2860.59702,False
irn,2017,3028.21641,False
irn,2018,2911.05556,False
irn,2019,3188.80398,False
irn,2020,3252.60547,False
irn,2021,3336.19069,False
irn,2022,3266.12249,False
irn,2023,3326.7477509197947,True
irn,2024,3387.372615656071,True
irq,1990,1140.06857,False
irq,1991,898.06902,False
irq,1992,1295.43119,False
irq,1993,1556.86859,False
irq,1994,1688.17518,False
irq,1995,1580.67937,False
irq,1996,1476.75566,False
irq,1997,1731.61876,False
irq,1998,1273.25897,False
irq,1999,959.36789,False
irq,2000,1090.52206,False
irq,2001,1183.92316,False
irq,2002,1092.98165,False
irq,2003,939.51763,False
irq,2004,980.24944,False
irq,2005,949.25348,False
irq,2006,916.17904,False
irq,2007,909.13366,False
irq,2008,962.30184,False
irq,2009,995.77984,False
irq,2010,1064.17152,False
irq,2011,1125.37332,False
irq,2012,1190.03229,False
irq,2013,1175.83272,False
irq,2014,1082.71905,False
irq,2015,998.34955,False
irq,2016,1076.62803,False
irq,2017,1185.88106,False
irq,2018,1287.12364,False
irq,2019,1319.43951,False
irq,2020,1143.12626,False
irq,2021,1275.01139,False
irq,2022,1411.5887,False
irq,2023,1389.0609134282547,True
irq,2024,1401.4990581851766,True
isl,1990,9058.44054,False
isl,1991,8191.2681,False
isl,1992,7916.88186,False
isl,1993,8380.54983,False
isl,1994,8446.30688,False
isl,1995,8405.25596,False
isl,1996,8991.31575,False
isl,1997,8777.09866,False
isl,1998,9291.86511,False
isl,1999,10353.99859,False
isl,2000,11404.94359,False
isl,2001,10925.45139,False
isl,2002,11168.37142,False
isl,2003,11092.61784,False
isl,2004,10892.78401,False
isl,2005,10877.23019,False
isl,2006,13184.47716,False
isl,2007,15188.37773,False
isl,2008,17341.07262,False
isl,2009,17936.59575,False
isl,2010,17024.51309,False
isl,2011,18161.52411,False
isl,2012,17633.64828,False
isl,2013,18212.73365,False
isl,2014,17947.03823,False
isl,2015,16910.72123,False
isl,2016,15701.47301,False
isl,2017,16234.98296,False
isl,2018,17346.75027,False
isl,2019,16700.592,False
isl,2020,16083.60997,False
isl,2021,15779.65307,False
isl,2022,15806.78484,False
isl,2023,15379.20099,False
isl,2024,15312.166952189711,True
isr,1990,2460.48177,False
isr,1991,2324.55599,False
isr,1992,2580.92969,False
isr,1993,2634.64594,False
isr,1994,2738.44186,False
isr,1995,2796.31041,False
isr,1996,2801.22764,False
isr,1997,2881.17071,False
isr,1998,2885.62324,False
isr,1999,2737.58343,False
isr,2000,2899.21092,False
isr,2001,2973.01751,False
isr,2002,2862.54444,False
isr,2003,2949.3614,False
isr,2004,2822.35591,False
isr,2005,2661.9801,False
isr,2006,2883.01358,False
isr,2007,2899.35254,False
isr,2008,3130.72174,False
isr,2009,2874.86147,False
isr,2010,3043.56518,False
isr,2011,2981.37242,False
isr,2012,2968.58834,False
isr,2013,2662.60942,False
isr,2014,2528.01856,False
isr,2015,2607.844,False
isr,2016,2569.21718,False
isr,2017,2481.51602,False
isr,2018,2490.06554,False
isr,2019,2407.975,False
isr,2020,2453.62703,False
isr,2021,2432.55093,False
isr,2022,2501.42064,False
isr,2023,2459.62529,False
isr,2024,2477.940598326321,True
ita,1990,2584.07899,False
ita,1991,2645.87384,False
ita,1992,2627.54012,False
ita,1993,2612.194,False
ita,1994,2578.66204,False
ita,1995,2799.59479,False
ita,1996,2796.38058,False
ita,1997,2834.63681,False
ita,1998,2913.20023,False
ita,1999,2957.58655,False
ita,2000,3012.48356,False
ita,2001,3020.75373,False
ita,2002,3035.91851,False
ita,2003,3164.10814,False
ita,2004,3162.43495,False
ita,2005,3204.1352,False
ita,2006,3162.24131,False
ita,2007,3132.89654,False
ita,2008,3067.89963,False
ita,2009,2848.10101,False
ita,2010,2904.35856,False
ita,2011,2798.23628,False
ita,2012,2680.46208,False
ita,2013,2576.45615,False
ita,2014,2433.16258,False
ita,2015,2533.02354,False
ita,2016,2511.46353,False
ita,2017,2557.32536,False
ita,2018,2503.34986,False
ita,2019,2494.0266,False
ita,2020,2313.10006,False
ita,2021,2531.08699,False
ita,2022,2411.65172,False
ita,2023,2298.03021,False
ita,2024,2281.8445653331028,True
jam,1990,1098.84827,False
jam,1991,1091.70767,False
jam,1992,1139.85407,False
jam,1993,1130.54026,False
jam,1994,1140.90645,False
jam,1995,1203.56732,False
jam,1996,1257.38194,False
jam,1997,1243.88202,False
jam,1998,1286.68442,False
jam,1999,1308.89612,False
jam,2000,1339.10999,False
jam,2001,1357.36285,False
jam,2002,1290.94474,False
jam,2003,1339.31816,False
jam,2004,1338.63104,False
jam,2005,1303.21147,False
jam,2006,1470.675,False
jam,2007,1479.15826,False
jam,2008,1177.37177,False
jam,2009,943.35139,False
jam,2010,875.10068,False
jam,2011,923.89999,False
jam,2012,888.69285,False
jam,2013,930.08504,False
jam,2014,902.8485,False
jam,2015,903.43589,False
jam,2016,998.79705,False
jam,2017,919.6677,False
jam,2018,1031.75337,False
jam,2019,1075.71855,False
jam,2020,795.43608,False
jam,2021,880.70617,False
jam,2022,968.87942,False
jam,2023,904.0750837363546,True
jam,2024,937.0984906628763,True
jor,1990,903.93796,False
jor,1991,864.33912,False
jor,1992,921.01962,False
jor,1993,866.11452,False
jor,1994,885.13825,False
jor,1995,905.19359,False
jor,1996,898.41257,False
jor,1997,893.49163,False
jor,1998,902.81466,False
jor,1999,880.87157,False
jor,2000,903.24309,False
jor,2001,876.03709,False
jor,2002,900.96496,False
jor,2003,900.98599,False
jor,2004,1057.17652,False
jor,2005,1107.30679,False
jor,2006,1066.35731,False
jor,2007,1055.84778,False
jor,2008,1011.34554,False
jor,2009,1044.29967,False
jor,2010,973.41322,False
jor,2011,944.48619,False
jor,2012,1034.50306,False
jor,2013,966.8499,False
jor,2014,930.1605,False
jor,2015,903.43367,False
jor,2016,887.61676,False
jor,2017,917.04157,False
jor,2018,869.21201,False
jor,2019,811.58301,False
jor,2020,754.94383,False
jor,2021,725.45866,False
jor,2022,754.3055,False
jor,2023,753.1871679191236,True
jor,2024,753.1607333814441,True
jpn,1990,3538.39176,False
jpn,1991,3560.8961,False
jpn,1992,3626.4689,False
jpn,1993,3636.46948,False
jpn,1994,3823.87114,False
jpn,1995,3915.67795,False
jpn,1996,3990.47399,False
jpn,1997,4022.08915,False
jpn,1998,3938.28294,False
jpn,1999,3994.22368,False
jpn,2000,4067.03534,False
jpn,2001,3990.10602,False
jpn,2002,3992.91998,False
jpn,2003,3956.90049,False
jpn,2004,4085.49196,False
jpn,2005,4066.442,False
jpn,2006,4064.36045,False
jpn,2007,4020.80547,False
jpn,2008,3867.13557,False
jpn,2009,3709.02326,False
jpn,2010,3900.21213,False
jpn,2011,3620.18019,False
jpn,2012,3536.70253,False
jpn,2013,3567.33781,False
jpn,2014,3445.81633,False
jpn,2015,3400.59271,False
jpn,2016,3370.8878,False
jpn,2017,3391.05041,False
jpn,2018,3343.05413,False
jpn,2019,3261.62025,False
jpn,2020,3046.85481,False
jpn,2021,3196.03971,False
jpn,2022,3129.65862,False
jpn,2023,3039.14126,False
jpn,2024,3045.6996868928463,True
kaz,1990,4281.89445,False
kaz,1991,4337.69754,False
kaz,1992,4549.12129,False
kaz,1993,3799.01798,False
kaz,1994,3411.22039,False
kaz,1995,3122.78221,False
kaz,1996,2762.82238,False
kaz,1997,2461.86076,False
kaz,1998,2514.04329,False
kaz,1999,2324.27263,False
kaz,2000,2301.83295,False
kaz,2001,2217.57862,False
kaz,2002,2538.14202,False
kaz,2003,2737.29873,False
kaz,2004,3204.58811,False
kaz,2005,3186.46182,False
kaz,2006,3763.63491,False
kaz,2007,4065.37339,False
kaz,2008,4253.35381,False
kaz,2009,3819.51469,False
kaz,2010,4105.70189,False
kaz,2011,4532.00309,False
kaz,2012,4270.2434,False
kaz,2013,4645.78037,False
kaz,2014,3698.18319,False
kaz,2015,3050.94385,False
kaz,2016,3389.09732,False
kaz,2017,3404.26707,False
kaz,2018,3814.13873,False
kaz,2019,3753.15793,False
kaz,2020,3388.38789,False
kaz,2021,3540.4003,False
kaz,2022,3506.54555,False
kaz,2023,3650.54759,False
kaz,2024,3666.0347158627715,True
ken,1990,472.55859,False
ken,1991,465.13535,False
ken,1992,461.5148,False
ken,1993,457.16248,False
ken,1994,448.81779,False
ken,1995,457.70187,False
ken,1996,461.28854,False
ken,1997,453.64436,False
ken,1998,459.34255,False
ken,1999,456.36749,False
ken,2000,460.25956,False
ken,2001,452.42846,False
ken,2002,445.35177,False
ken,2003,435.10305,False
ken,2004,449.67502,False
ken,2005,453.62492,False
ken,2006,459.85851,False
ken,2007,456.22375,False
ken,2008,456.15344,False
ken,2009,470.58839,False
ken,2010,469.59582,False
ken,2011,472.71516,False
ken,2012,462.74985,False
ken,2013,471.43547,False
ken,2014,497.48566,False
ken,2015,530.4589,False
ken,2016,533.40778,False
ken,2017,538.6069,False
ken,2018,546.4953,False
ken,2019,543.88319,False
ken,2020,534.75396,False
ken,2021,539.77864,False
ken,2022,541.12805,False
ken,2023,544.94057,False
ken,2024,546.1268883160303,True
kgz,1990,1704.87426,False
kgz,1991,1520.68058,False
kgz,1992,1102.81488,False
kgz,1993,856.92113,False
kgz,1994,618.88443,False
kgz,1995,522.80047,False
kgz,1996,595.72685,False
kgz,1997,552.19008,False
kgz,1998,578.93279,False
kgz,1999,498.39931,False
kgz,2000,473.38021,False
kgz,2001,435.88129,False
kgz,2002,485.30086,False
kgz,2003,511.24961,False
kgz,2004,497.87548,False
kgz,2005,498.53941,False
kgz,2006,485.42485,False
kgz,2007,560.62121,False
kgz,2008,593.94782,False
kgz,2009,535.17433,False
kgz,2010,503.61558,False
kgz,2011,596.80179,False
kgz,2012,731.35642,False
kgz,2013,674.45237,False
kgz,2014,691.53854,False
kgz,2015,659.1277,False
kgz,2016,624.35348,False
kgz,2017,609.7056,False
kgz,2018,707.08119,False
kgz,2019,609.88199,False
kgz,2020,562.28915,False
kgz,2021,595.83322,False
kgz,2022,645.01425,False
kgz,2023,674.9103571315984,True
kgz,2024,696.3901125579683,True
khm,1995,282.3501,False
khm,1996,269.71597,False
khm,1997,258.94725,False
khm,1998,268.34619,False
khm,1999,271.4483,False
khm,2000,273.11106,False
khm,2001,276.16421,False
khm,2002,272.09528,False
khm,2003,275.59857,False
khm,2004,279.27234,False
khm,2005,286.39039,False
khm,2006,289.72636,False
khm,2007,298.21377,False
khm,2008,296.38962,False
khm,2009,311.46241,False
khm,2010,323.25597,False
khm,2011,325.0638,False
khm,2012,334.02596,False
khm,2013,337.77889,False
khm,2014,359.94952,False
khm,2015,379.74557,False
khm,2016,412.74765,False
khm,2017,418.95362,False
khm,2018,440.94963,False
khm,2019,489.36782,False
khm,2020,516.11672,False
khm,2021,501.33098,False
khm,2022,501.64414,False
khm,2023,503.7791742311706,True
khm,2024,505.55093520427357,True
kir,1990,95.0191,False
kir,2004,83.25961,False
kir,2005,81.60351,False
kir,2006,99.983,False
kir,2007,107.77129,False
kir,2013,105.50196968743627,True
kir,2014,105.95990540876959,True
kir,2015,105.86749662728904,True
kir,2016,105.88614418522546,True
kir,2017,105.88238121582557,True
kir,2018,105.88314056129873,True
kir,2019,105.88298732977162,True
kir,2020,105.88301825100804,True
kir,2021,105.88301201128127,True
kir,2022,105.88301327042205,True
kir,2023,105.88301301633471,True
kir,2024,105.88301306760808,True
kna,1990,534.25134,False
kna,2004,1640.93706,False
kna,2005,1701.22962,False
kna,2006,1696.40748,False
kna,2007,1777.07361,False
kna,2013,1663.36678085866,True
kna,2014,1716.4873036111037,True
kna,2015,1691.6709406995556,True
kna,2016,1703.264423524032,True
kna,2017,1697.848285612103,True
kna,2018,1700.3785476847827,True
kna,2019,1699.1964828517694,True
kna,2020,1699.748709154544,True
kna,2021,1699.4907250905915,True
kna,2022,1699.6112477403078,True
kna,2023,1699.5549430644603,True
kna,2024,1699.5812469710684,True
kor,1990,2088.02163,False
kor,1991,2259.93752,False
kor,1992,2545.85499,False
kor,1993,2824.8679,False
kor,1994,2968.99819,False
kor,1995,3234.29761,False
kor,1996,3460.92202,False
kor,1997,3675.4683,False
kor,1998,3374.3487,False
kor,1999,3665.80037,False
kor,2000,3952.36285,False
kor,2001,3923.08094,False
kor,2002,4093.4764,False
kor,2003,4137.6465,False
kor,2004,4255.20022,False
kor,2005,4324.5093,False
kor,2006,4337.55103,False
kor,2007,4487.98133,False
kor,2008,4512.96932,False
kor,2009,4557.69757,False
kor,2010,4920.3416,False
kor,2011,5114.96283,False
kor,2012,5122.94213,False
kor,2013,5108.23634,False
kor,2014,5136.98533,False
kor,2015,5239.00345,False
kor,2016,5390.84043,False
kor,2017,5467.82225,False
kor,2018,5531.77957,False
kor,2019,5334.67386,False
kor,2020,5195.91011,False
kor,2021,5513.62831,False
kor,2022,5411.97478,False
kor,2023,5336.92486,False
kor,2024,5361.520077710126,True
kos,2000,856.94369,False
kos,2001,1044.87066,False
kos,2002,1035.03653,False
kos,2003,1091.49742,False
kos,2004,1099.83251,False
kos,2005,1070.06721,False
kos,2006,1084.4635,False
kos,2007,1131.46798,False
kos,2008,1230.09754,False
kos,2009,1356.38701,False
kos,2010,1394.78002,False
kos,2011,1410.72542,False
kos,2012,1310.38566,False
kos,2013,1296.69455,False
kos,2014,1219.31522,False
kos,2015,1185.152027721496,True
kos,2016,1164.1926246705941,True
kos,2017,1151.3338563017326,True
kos,2018,1143.4448947906403,True
kos,2019,1138.6049511865388,True
kos,2020,1135.635605467467,True
kos,2021,1133.813887133415,True
kos,2022,1132.6962477600991,True
kos,2023,1132.010566694351,True
kos,2024,1131.5898956486176,True
kwt,1990,5364.14786,False
kwt,1991,1940.69062,False
kwt,1992,5351.4444,False
kwt,1993,7324.02224,False
kwt,1994,8626.16387,False
kwt,1995,8750.10113,False
kwt,1996,8368.27401,False
kwt,1997,8176.01715,False
kwt,1998,9034.4596,False
kwt,1999,9400.75063,False
kwt,2000,9493.79659,False
kwt,2001,9860.50598,False
kwt,2002,9710.55322,False
kwt,2003,10159.90019,False
kwt,2004,10969.80369,False
kwt,2005,12017.98103,False
kwt,2006,10451.21809,False
kwt,2007,9522.59021,False
kwt,2008,10648.72763,False
kwt,2009,10529.49468,False
kwt,2010,11311.93659,False
kwt,2011,10504.88017,False
kwt,2012,10424.34167,False
kwt,2013,9775.19621,False
kwt,2014,8681.35168,False
kwt,2015,9731.5445,False
kwt,2016,9684.89136,False
kwt,2017,9526.71485,False
kwt,2018,9772.00883,False
kwt,2019,8352.78024,False
kwt,2020,8871.94072,False
kwt,2021,8570.59391,False
kwt,2022,9129.59799,False
kwt,2023,8911.407640996087,True
kwt,2024,9040.387203995879,True
lao,2000,296.82843,False
lao,2001,305.20379,False
lao,2002,308.96484,False
lao,2003,314.01957,False
lao,2004,319.06291,False
lao,2005,324.85682,False
lao,2006,349.38502,False
lao,2007,377.45725,False
lao,2008,406.7276,False
lao,2009,420.26967,False
lao,2010,425.36948,False
lao,2011,424.22659,False
lao,2012,430.51761,False
lao,2013,446.09307,False
lao,2014,458.19252,False
lao,2015,602.33955,False
lao,2016,754.13026,False
lao,2017,811.84123,False
lao,2018,805.88201,False
lao,2019,782.69031,False
lao,2020,701.72879,False
lao,2021,727.41472,False
lao,2022,815.08654,False
lao,2023,859.7782624947125,True
lao,2024,874.0178751125517,True
lbn,1990,543.47917,False
lbn,1991,659.14325,False
lbn,1992,653.9472,False
lbn,1993,921.55148,False
lbn,1994,991.74063,False
lbn,1995,1115.10083,False
lbn,1996,1155.74538,False
lbn,1997,1277.85655,False
lbn,1998,1237.7738,False
lbn,1999,1272.57005,False
lbn,2000,1136.87014,False
lbn,2001,1199.71024,False
lbn,2002,1175.25347,False
lbn,2003,1157.29882,False
lbn,2004,1149.06002,False
lbn,2005,1079.47193,False
lbn,2006,985.78547,False
lbn,2007,823.875,False
lbn,2008,1061.37912,False
lbn,2009,1336.59417,False
lbn,2010,1272.70443,False
lbn,2011,1257.01534,False
lbn,2012,1383.47674,False
lbn,2013,1238.32383,False
lbn,2014,1192.55301,False
lbn,2015,1284.15018,False
lbn,2016,1356.17702,False
lbn,2017,1475.80821,False
lbn,2018,1431.81356,False
lbn,2019,1486.47575,False
lbn,2020,1249.32146,False
lbn,2021,972.80635,False
lbn,2022,617.483,False
lbn,2023,470.9523748775102,True
lbn,2024,387.9593407779694,True
lby,1990,2512.50762,False
lby,1991,2493.27597,False
lby,1992,2429.43955,False
lby,1993,2472.15012,False
lby,1994,2739.83663,False
lby,1995,2850.5931,False
lby,1996,2937.61135,False
lby,1997,2932.65189,False
lby,1998,2967.34213,False
lby,1999,2854.88343,False
