geo,time,aid_received_per_person_current_us,is_forecasted
ncl,1985,907.23564,False
ncl,1986,1268.2169,False
ncl,1987,1706.18777,False
ncl,1988,1549.53654,False
ncl,1989,1636.93334,False
ncl,1990,1713.79836,False
ncl,1991,1714.21,False
ncl,1992,1923.87899,False
ncl,1993,2068.19771,False
ncl,1994,2087.93845,False
ncl,1995,2251.78283,False
ncl,1996,1932.06987,False
ncl,1997,1616.81622,False
ncl,1998,1580.91454,False
ncl,1999,1439.22723,False
ncl,2013,1430.8811292261169,True
ncl,2014,1435.973084099836,True
ncl,2015,1432.866483168641,True
ncl,2016,1434.7618199469603,True
ncl,2017,1433.6054752529324,True
ncl,2018,1434.3109609833323,True
ncl,2019,1433.8805442413623,True
ncl,2020,1434.1431414333185,True
ncl,2021,1433.9829309245274,True
ncl,2022,1434.080675332744,True
ncl,2023,1434.0210414834435,True
ncl,2024,1434.0574240862675,True
ner,1960,0.01141,False
ner,1961,0.55153,False
ner,1962,1.17916,False
ner,1963,1.17943,False
ner,1964,3.77558,False
ner,1965,3.73608,False
ner,1966,5.29823,False
ner,1967,5.14055,False
ner,1968,6.96016,False
ner,1969,7.37561,False
ner,1970,6.78239,False
ner,1971,8.56115,False
ner,1972,8.81577,False
ner,1973,14.0635,False
ner,1974,26.05048,False
ner,1975,25.8171,False
ner,1976,23.0029,False
ner,1977,16.90833,False
ner,1978,26.84278,False
ner,1979,28.96959,False
ner,1980,26.96069,False
ner,1981,30.26887,False
ner,1982,39.48573,False
ner,1983,25.87259,False
ner,1984,22.82933,False
ner,1985,41.81243,False
ner,1986,41.40101,False
ner,1987,46.90424,False
ner,1988,47.65486,False
ner,1989,37.09498,False
ner,1990,46.77616,False
ner,1991,43.23907,False
ner,1992,40.45417,False
ner,1993,37.19677,False
ner,1994,39.68289,False
ner,1995,28.03945,False
ner,1996,25.09345,False
ner,1997,32.09048,False
ner,1998,27.21574,False
ner,1999,16.84434,False
ner,2000,18.17686,False
ner,2001,21.72561,False
ner,2002,23.95402,False
ner,2003,37.58865,False
ner,2004,41.36073,False
ner,2005,38.02552,False
ner,2006,37.98137,False
ner,2007,38.87195,False
ner,2008,40.06358,False
ner,2009,29.51857,False
ner,2010,40.14663,False
ner,2011,37.53259,False
ner,2012,49.96098,False
ner,2013,43.05106,False
ner,2014,47.76147,False
ner,2015,43.60782,False
ner,2016,46.04514,False
ner,2017,57.13412,False
ner,2018,58.9733,False
ner,2019,62.78484,False
ner,2020,81.41355,False
ner,2021,73.73891,False
ner,2022,80.80489,False
ner,2023,49.02816,False
ner,2024,57.42918855491037,True
nga,1960,0.72447,False
nga,1961,0.66081,False
nga,1962,0.65964,False
nga,1963,0.4319,False
nga,1964,0.91753,False
nga,1965,1.50359,False
nga,1966,1.33546,False
nga,1967,1.39215,False
nga,1968,1.2876,False
nga,1969,1.55788,False
nga,1970,1.924,False
nga,1971,1.87207,False
nga,1972,1.41634,False
nga,1973,1.27126,False
nga,1974,1.17722,False
nga,1975,1.28338,False
nga,1976,0.79408,False
nga,1977,0.62483,False
nga,1978,0.57914,False
nga,1979,0.36001,False
nga,1980,0.46635,False
nga,1981,0.51598,False
nga,1982,0.44591,False
nga,1983,0.58119,False
nga,1984,0.39248,False
nga,1985,0.37351,False
nga,1986,0.66624,False
nga,1987,0.75476,False
nga,1988,1.2832,False
nga,1989,3.63902,False
nga,1990,2.62642,False
nga,1991,2.59045,False
nga,1992,2.52821,False
nga,1993,2.74367,False
nga,1994,1.75716,False
nga,1995,1.90364,False
nga,1996,1.65927,False
nga,1997,1.71159,False
nga,1998,1.69668,False
nga,1999,1.23522,False
nga,2000,1.37523,False
nga,2001,1.29229,False
nga,2002,2.24426,False
nga,2003,2.25836,False
nga,2004,4.10311,False
nga,2005,44.14505,False
nga,2006,76.68474,False
nga,2007,12.77899,False
nga,2008,8.20917,False
nga,2009,10.11561,False
nga,2010,6.42836,False
nga,2011,10.56052,False
nga,2012,10.8746,False
nga,2013,13.89488,False
nga,2014,13.33319,False
nga,2015,12.75247,False
nga,2016,12.78212,False
nga,2017,16.76043,False
nga,2018,16.11833,False
nga,2019,15.64125,False
nga,2020,15.78192,False
nga,2021,16.15379,False
nga,2022,19.75764,False
nga,2023,15.78179,False
nga,2024,14.894529227142828,True
nic,1960,4.66794,False
nic,1961,5.10768,False
nic,1962,3.94225,False
nic,1963,3.98942,False
nic,1964,4.61651,False
nic,1965,4.46282,False
nic,1966,5.90789,False
nic,1967,5.11433,False
nic,1968,4.974,False
nic,1969,6.89406,False
nic,1970,9.24036,False
nic,1971,6.00442,False
nic,1972,4.28198,False
nic,1973,10.47833,False
nic,1974,11.11609,False
nic,1975,9.65231,False
nic,1976,9.12581,False
nic,1977,7.91637,False
nic,1978,9.3497,False
nic,1979,26.18086,False
nic,1980,56.41367,False
nic,1981,28.61008,False
nic,1982,28.15271,False
nic,1983,26.59561,False
nic,1984,28.92429,False
nic,1985,27.19832,False
nic,1986,38.5672,False
nic,1987,37.3503,False
nic,1988,55.53178,False
nic,1989,59.54787,False
nic,1990,79.17245,False
nic,1991,187.57937,False
nic,1992,140.48115,False
nic,1993,71.16054,False
nic,1994,118.37823,False
nic,1995,122.56697,False
nic,1996,186.75789,False
nic,1997,73.63648,False
nic,1998,103.30576,False
nic,1999,120.65755,False
nic,2000,99.93439,False
nic,2001,162.16637,False
nic,2002,80.78687,False
nic,2003,141.49865,False
nic,2004,209.54491,False
nic,2005,122.86387,False
nic,2006,115.12531,False
nic,2007,132.75822,False
nic,2008,118.75157,False
nic,2009,116.93099,False
nic,2010,80.05821,False
nic,2011,92.21175,False
nic,2012,90.2047,False
nic,2013,82.85581,False
nic,2014,71.23919,False
nic,2015,74.46577,False
nic,2016,69.14863,False
nic,2017,89.07086,False
nic,2018,55.29009,False
nic,2019,59.86263,False
nic,2020,70.20342,False
nic,2021,113.48083,False
nic,2022,167.50596,False
nic,2023,85.26018,False
nic,2024,102.38188413850952,True
npl,1960,0.85147,False
npl,1961,1.03989,False
npl,1962,0.85922,False
npl,1963,1.51168,False
npl,1964,1.7805,False
npl,1965,1.60023,False
npl,1966,1.34985,False
npl,1967,1.21774,False
npl,1968,0.91548,False
npl,1969,0.89093,False
npl,1970,1.87517,False
npl,1971,1.79621,False
npl,1972,2.22571,False
npl,1973,2.43611,False
npl,1974,2.11299,False
npl,1975,2.87801,False
npl,1976,3.03365,False
npl,1977,4.90442,False
npl,1978,4.73527,False
npl,1979,8.35781,False
npl,1980,9.69388,False
npl,1981,10.29492,False
npl,1982,10.87435,False
npl,1983,10.47449,False
npl,1984,9.21146,False
npl,1985,10.77717,False
npl,1986,14.56504,False
npl,1987,17.67239,False
npl,1988,19.67201,False
npl,1989,21.7853,False
npl,1990,18.29387,False
npl,1991,18.66743,False
npl,1992,18.8518,False
npl,1993,14.13493,False
npl,1994,17.68898,False
npl,1995,17.11047,False
npl,1996,14.56961,False
npl,1997,13.58085,False
npl,1998,12.9953,False
npl,1999,12.11297,False
npl,2000,12.67961,False
npl,2001,13.94231,False
npl,2002,13.20611,False
npl,2003,17.62942,False
npl,2004,16.51489,False
npl,2005,15.47829,False
npl,2006,17.03387,False
npl,2007,20.79126,False
npl,2008,22.77366,False
npl,2009,26.09165,False
npl,2010,23.27303,False
npl,2011,27.2833,False
npl,2012,27.95299,False
npl,2013,31.65391,False
npl,2014,31.93855,False
npl,2015,44.00736,False
npl,2016,38.07827,False
npl,2017,45.32633,False
npl,2018,51.72291,False
npl,2019,46.93342,False
npl,2020,60.76229,False
npl,2021,54.27891,False
npl,2022,40.34015,False
npl,2023,39.50672,False
npl,2024,39.60299897193448,True
nru,1975,1.43123,False
nru,1977,1.39606,False
nru,1979,2.67809,False
nru,1980,3.92208,False
nru,1981,3.82702,False
nru,1982,2.48756,False
nru,1983,3.65141,False
nru,1984,3.58123,False
nru,1985,5.84727,False
nru,1986,4.57561,False
nru,1987,6.70691,False
nru,1988,19.63994,False
nru,1989,5.32481,False
nru,1990,16.62856,False
nru,1991,38.57868,False
nru,1992,40.91408,False
nru,1993,41.57592,False
nru,1994,1096.97148,False
nru,1995,248.89326,False
nru,1996,319.15938,False
nru,1997,256.9383,False
nru,1998,207.88389,False
nru,1999,642.97636,False
nru,2000,393.39103,False
nru,2001,716.68314,False
nru,2002,1162.46779,False
nru,2003,1604.53319,False
nru,2004,1367.16702,False
nru,2005,919.46465,False
nru,2006,1746.0334,False
nru,2007,2555.48911,False
nru,2008,3121.19091,False
nru,2009,2339.25722,False
nru,2010,2766.10581,False
nru,2011,3716.57742,False
nru,2012,3469.2173,False
nru,2013,2734.13521,False
nru,2014,2096.67385,False
nru,2015,2852.52625,False
nru,2016,2034.11376,False
nru,2017,2274.62576,False
nru,2018,3270.16543,False
nru,2019,4688.91546,False
nru,2020,2426.74573,False
nru,2021,2883.61368,False
nru,2022,3007.75998,False
nru,2023,3164.75991,False
nru,2024,3105.3319710586966,True
omn,1960,0.47127,False
omn,1961,0.61128,False
omn,1962,0.80009,False
omn,1963,0.64191,False
omn,1964,7.09075,False
omn,1965,3.14403,False
omn,1966,1.0354,False
omn,1967,1.53265,False
omn,1968,0.07952,False
omn,1969,0.06199,False
omn,1970,0.10563,False
omn,1971,2.99507,False
omn,1972,14.07379,False
omn,1973,31.25438,False
omn,1974,227.08531,False
omn,1975,179.91588,False
omn,1976,209.20559,False
omn,1977,424.69783,False
omn,1978,67.33281,False
omn,1979,256.91274,False
omn,1980,219.05662,False
omn,1981,238.33844,False
omn,1982,122.16398,False
omn,1983,60.28986,False
omn,1984,85.29986,False
omn,1985,58.52974,False
omn,1986,73.47432,False
omn,1987,29.92679,False
omn,1988,3.21044,False
omn,1989,14.7295,False
omn,1990,38.66314,False
omn,1991,7.07005,False
omn,1992,20.44641,False
omn,1993,64.14483,False
omn,1994,74.67935,False
omn,1995,35.41099,False
omn,1996,38.44824,False
omn,1997,45.82968,False
omn,1998,250.05298,False
omn,1999,23.59172,False
omn,2000,34.91035,False
omn,2001,3.59706,False
omn,2002,32.93341,False
omn,2003,27.20624,False
omn,2004,41.72452,False
omn,2005,7.74046,False
