geo,time,income_per_person_long_series,is_forecasted
tto,1826,1336.0,False
tto,1827,1344.0,False
tto,1828,1351.0,False
tto,1829,1358.0,False
tto,1830,1365.0,False
tto,1831,1372.0,False
tto,1832,1379.0,False
tto,1833,1387.0,False
tto,1834,1394.0,False
tto,1835,1401.0,False
tto,1836,1409.0,False
tto,1837,1416.0,False
tto,1838,1424.0,False
tto,1839,1431.0,False
tto,1840,1439.0,False
tto,1841,1446.0,False
tto,1842,1454.0,False
tto,1843,1462.0,False
tto,1844,1470.0,False
tto,1845,1477.0,False
tto,1846,1485.0,False
tto,1847,1493.0,False
tto,1848,1501.0,False
tto,1849,1509.0,False
tto,1850,1517.0,False
tto,1851,1525.0,False
tto,1852,1533.0,False
tto,1853,1541.0,False
tto,1854,1549.0,False
tto,1855,1557.0,False
tto,1856,1565.0,False
tto,1857,1574.0,False
tto,1858,1582.0,False
tto,1859,1590.0,False
tto,1860,1599.0,False
tto,1861,1607.0,False
tto,1862,1616.0,False
tto,1863,1624.0,False
tto,1864,1633.0,False
tto,1865,1642.0,False
tto,1866,1650.0,False
tto,1867,1659.0,False
tto,1868,1668.0,False
tto,1869,1677.0,False
tto,1870,1685.0,False
tto,1871,1694.0,False
tto,1872,1703.0,False
tto,1873,1712.0,False
tto,1874,1721.0,False
tto,1875,1730.0,False
tto,1876,1740.0,False
tto,1877,1749.0,False
tto,1878,1758.0,False
tto,1879,1767.0,False
tto,1880,1777.0,False
tto,1881,1786.0,False
tto,1882,1795.0,False
tto,1883,1805.0,False
tto,1884,1815.0,False
tto,1885,1824.0,False
tto,1886,1834.0,False
tto,1887,1843.0,False
tto,1888,1853.0,False
tto,1889,1863.0,False
tto,1890,1873.0,False
tto,1891,1883.0,False
tto,1892,1893.0,False
tto,1893,1903.0,False
tto,1894,1913.0,False
tto,1895,1923.0,False
tto,1896,1933.0,False
tto,1897,1943.0,False
tto,1898,1954.0,False
tto,1899,1964.0,False
tto,1900,1974.0,False
tto,1901,1985.0,False
tto,1902,1995.0,False
tto,1903,2006.0,False
tto,1904,2016.0,False
tto,1905,2027.0,False
tto,1906,2038.0,False
tto,1907,2048.0,False
tto,1908,2059.0,False
tto,1909,2070.0,False
tto,1910,2081.0,False
tto,1911,2092.0,False
tto,1912,2103.0,False
tto,1913,2114.0,False
tto,1914,2161.0,False
tto,1915,2208.0,False
tto,1916,2256.0,False
tto,1917,2306.0,False
tto,1918,2356.0,False
tto,1919,2408.0,False
tto,1920,2461.0,False
tto,1921,2515.0,False
tto,1922,2570.0,False
tto,1923,2626.0,False
tto,1924,2683.0,False
tto,1925,2742.0,False
tto,1926,2802.0,False
tto,1927,2864.0,False
tto,1928,2927.0,False
tto,1929,2991.0,False
tto,1930,3056.0,False
tto,1931,3123.0,False
tto,1932,3192.0,False
tto,1933,3261.0,False
tto,1934,3333.0,False
tto,1935,3406.0,False
tto,1936,3481.0,False
tto,1937,3557.0,False
tto,1938,3635.0,False
tto,1939,3714.0,False
tto,1940,3796.0,False
tto,1941,3879.0,False
tto,1942,3964.0,False
tto,1943,4051.0,False
tto,1944,4140.0,False
tto,1945,4230.0,False
tto,1946,4323.0,False
tto,1947,4418.0,False
tto,1948,4514.0,False
tto,1949,4613.0,False
tto,1950,4714.0,False
tto,1951,4997.0,False
tto,1952,5056.0,False
tto,1953,5074.0,False
tto,1954,5022.0,False
tto,1955,5538.0,False
tto,1956,6491.0,False
tto,1957,6858.0,False
tto,1958,7197.0,False
tto,1959,7369.0,False
tto,1960,8021.0,False
tto,1961,8175.0,False
tto,1962,8358.0,False
tto,1963,8621.0,False
tto,1964,8726.0,False
tto,1965,9021.0,False
tto,1966,9283.0,False
tto,1967,9402.0,False
tto,1968,9860.0,False
tto,1969,10130.0,False
tto,1970,10580.0,False
tto,1971,10610.0,False
tto,1972,11070.0,False
tto,1973,11140.0,False
tto,1974,11620.0,False
tto,1975,11700.0,False
tto,1976,12640.0,False
tto,1977,13210.0,False
tto,1978,14520.0,False
tto,1979,14950.0,False
tto,1980,15890.0,False
tto,1981,16420.0,False
tto,1982,15250.0,False
tto,1983,13850.0,False
tto,1984,14460.0,False
tto,1985,13680.0,False
tto,1986,13080.0,False
tto,1987,12360.0,False
tto,1988,11810.0,False
tto,1989,11690.0,False
tto,1990,11900.0,False
tto,1991,12370.0,False
tto,1992,12330.0,False
tto,1993,12280.0,False
tto,1994,12890.0,False
tto,1995,13500.0,False
tto,1996,14130.0,False
tto,1997,14710.0,False
tto,1998,15500.0,False
tto,1999,16650.0,False
tto,2000,17560.0,False
tto,2001,18430.0,False
tto,2002,19170.0,False
tto,2003,21790.0,False
tto,2004,23380.0,False
tto,2005,25680.0,False
tto,2006,28990.0,False
tto,2007,30250.0,False
tto,2008,31140.0,False
tto,2009,29740.0,False
tto,2010,29630.0,False
tto,2011,28740.0,False
tto,2012,29010.0,False
tto,2013,29330.0,False
tto,2014,29820.0,False
tto,2015,30320.0,False
tto,2016,30690.0,False
tto,2017,31010.0,False
tto,2018,31340.0,False
tto,2019,31680.0,False
tto,2020,31928.777090342683,True
tto,2021,32129.494572501615,True
tto,2022,32291.436765766783,True
tto,2023,32422.09441291068,True
tto,2024,32527.51116942716,True
tun,1800,945.0,False
tun,1801,945.0,False
tun,1802,945.0,False
tun,1803,945.0,False
tun,1804,945.0,False
tun,1805,945.0,False
tun,1806,945.0,False
tun,1807,945.0,False
tun,1808,945.0,False
tun,1809,945.0,False
tun,1810,945.0,False
tun,1811,945.0,False
tun,1812,945.0,False
tun,1813,945.0,False
tun,1814,945.0,False
tun,1815,945.0,False
tun,1816,945.0,False
tun,1817,945.0,False
tun,1818,945.0,False
tun,1819,945.0,False
tun,1820,945.0,False
tun,1821,949.4,False
tun,1822,953.8,False
tun,1823,958.3,False
tun,1824,962.7,False
tun,1825,967.2,False
tun,1826,971.7,False
tun,1827,976.2,False
tun,1828,980.8,False
tun,1829,985.4,False
tun,1830,989.9,False
tun,1831,994.6,False
tun,1832,999.2,False
tun,1833,1004.0,False
tun,1834,1009.0,False
tun,1835,1013.0,False
tun,1836,1018.0,False
tun,1837,1023.0,False
tun,1838,1027.0,False
tun,1839,1032.0,False
tun,1840,1037.0,False
tun,1841,1042.0,False
tun,1842,1047.0,False
tun,1843,1052.0,False
tun,1844,1056.0,False
tun,1845,1061.0,False
tun,1846,1066.0,False
tun,1847,1071.0,False
tun,1848,1076.0,False
tun,1849,1081.0,False
tun,1850,1086.0,False
tun,1851,1091.0,False
tun,1852,1096.0,False
tun,1853,1102.0,False
tun,1854,1107.0,False
tun,1855,1112.0,False
tun,1856,1117.0,False
tun,1857,1122.0,False
tun,1858,1127.0,False
tun,1859,1133.0,False
tun,1860,1138.0,False
tun,1861,1143.0,False
tun,1862,1149.0,False
tun,1863,1154.0,False
tun,1864,1159.0,False
tun,1865,1165.0,False
tun,1866,1170.0,False
tun,1867,1176.0,False
tun,1868,1181.0,False
tun,1869,1187.0,False
tun,1870,1192.0,False
tun,1871,1198.0,False
tun,1872,1203.0,False
tun,1873,1209.0,False
tun,1874,1214.0,False
tun,1875,1220.0,False
tun,1876,1226.0,False
tun,1877,1232.0,False
tun,1878,1237.0,False
tun,1879,1243.0,False
tun,1880,1249.0,False
tun,1881,1255.0,False
tun,1882,1260.0,False
tun,1883,1266.0,False
tun,1884,1272.0,False
tun,1885,1278.0,False
tun,1886,1284.0,False
tun,1887,1290.0,False
tun,1888,1296.0,False
tun,1889,1302.0,False
tun,1890,1308.0,False
tun,1891,1314.0,False
tun,1892,1320.0,False
tun,1893,1327.0,False
tun,1894,1333.0,False
tun,1895,1339.0,False
tun,1896,1345.0,False
tun,1897,1351.0,False
tun,1898,1358.0,False
tun,1899,1364.0,False
tun,1900,1370.0,False
tun,1901,1377.0,False
tun,1902,1383.0,False
tun,1903,1390.0,False
tun,1904,1396.0,False
tun,1905,1403.0,False
tun,1906,1409.0,False
tun,1907,1416.0,False
tun,1908,1422.0,False
tun,1909,1429.0,False
tun,1910,1436.0,False
tun,1911,1442.0,False
tun,1912,1449.0,False
tun,1913,1456.0,False
tun,1914,1465.0,False
tun,1915,1474.0,False
tun,1916,1484.0,False
tun,1917,1493.0,False
tun,1918,1502.0,False
tun,1919,1512.0,False
tun,1920,1521.0,False
tun,1921,1531.0,False
tun,1922,1541.0,False
tun,1923,1550.0,False
tun,1924,1560.0,False
tun,1925,1570.0,False
tun,1926,1580.0,False
tun,1927,1590.0,False
tun,1928,1600.0,False
tun,1929,1610.0,False
tun,1930,1620.0,False
tun,1931,1631.0,False
tun,1932,1641.0,False
tun,1933,1651.0,False
tun,1934,1662.0,False
tun,1935,1672.0,False
tun,1936,1683.0,False
tun,1937,1693.0,False
tun,1938,1704.0,False
tun,1939,1715.0,False
tun,1940,1726.0,False
tun,1941,1737.0,False
tun,1942,1747.0,False
tun,1943,1759.0,False
tun,1944,1770.0,False
tun,1945,1781.0,False
tun,1946,1792.0,False
tun,1947,1803.0,False
tun,1948,1815.0,False
tun,1949,1826.0,False
tun,1950,1838.0,False
tun,1951,1824.0,False
tun,1952,2011.0,False
tun,1953,2050.0,False
tun,1954,2059.0,False
tun,1955,1919.0,False
tun,1956,2017.0,False
tun,1957,1911.0,False
tun,1958,2129.0,False
tun,1959,2007.0,False
tun,1960,2214.0,False
tun,1961,2367.0,False
tun,1962,2274.0,False
tun,1963,2565.0,False
tun,1964,2620.0,False
tun,1965,2725.0,False
tun,1966,2727.0,False
tun,1967,2647.0,False
tun,1968,2861.0,False
tun,1969,2902.0,False
tun,1970,3012.0,False
tun,1971,3268.0,False
tun,1972,3771.0,False
tun,1973,3662.0,False
tun,1974,3863.0,False
tun,1975,4033.0,False
tun,1976,4236.0,False
tun,1977,4274.0,False
tun,1978,4453.0,False
tun,1979,4636.0,False
tun,1980,4854.0,False
tun,1981,4995.0,False
tun,1982,4876.0,False
tun,1983,5011.0,False
tun,1984,5058.0,False
tun,1985,5213.0,False
tun,1986,5009.0,False
tun,1987,5219.0,False
tun,1988,5112.0,False
tun,1989,5197.0,False
tun,1990,5502.0,False
tun,1991,5604.0,False
tun,1992,5920.0,False
tun,1993,5932.0,False
tun,1994,6011.0,False
tun,1995,6055.0,False
tun,1996,6393.0,False
tun,1997,6649.0,False
tun,1998,6879.0,False
tun,1999,7201.0,False
tun,2000,7455.0,False
tun,2001,7680.0,False
tun,2002,7726.0,False
tun,2003,8094.0,False
tun,2004,8468.0,False
tun,2005,8707.0,False
tun,2006,9109.0,False
tun,2007,9585.0,False
tun,2008,9938.0,False
tun,2009,10190.0,False
tun,2010,10410.0,False
tun,2011,10240.0,False
tun,2012,10500.0,False
tun,2013,10650.0,False
tun,2014,10830.0,False
tun,2015,11170.0,False
tun,2016,11520.0,False
tun,2017,11880.0,False
tun,2018,12260.0,False
tun,2019,12650.0,False
tun,2020,12940.066594138012,True
tun,2021,13229.398708184886,True
tun,2022,13517.99820192391,True
tun,2023,13805.8669304292,True
tun,2024,14093.006744077622,True
tur,1750,1211.0,False
tur,1751,1213.0,False
tur,1752,1215.0,False
tur,1753,1216.0,False
tur,1754,1218.0,False
tur,1755,1220.0,False
tur,1756,1222.0,False
tur,1757,1224.0,False
tur,1758,1226.0,False
tur,1759,1228.0,False
tur,1760,1230.0,False
tur,1761,1232.0,False
tur,1762,1234.0,False
tur,1763,1235.0,False
tur,1764,1237.0,False
tur,1765,1239.0,False
tur,1766,1241.0,False
tur,1767,1243.0,False
tur,1768,1245.0,False
tur,1769,1247.0,False
tur,1770,1249.0,False
tur,1771,1251.0,False
tur,1772,1253.0,False
tur,1773,1255.0,False
tur,1774,1257.0,False
tur,1775,1259.0,False
tur,1776,1261.0,False
tur,1777,1262.0,False
tur,1778,1264.0,False
tur,1779,1266.0,False
tur,1780,1268.0,False
tur,1781,1270.0,False
tur,1782,1272.0,False
tur,1783,1274.0,False
tur,1784,1276.0,False
tur,1785,1278.0,False
tur,1786,1280.0,False
tur,1787,1282.0,False
tur,1788,1284.0,False
tur,1789,1286.0,False
tur,1790,1288.0,False
tur,1791,1290.0,False
tur,1792,1292.0,False
tur,1793,1294.0,False
tur,1794,1296.0,False
tur,1795,1298.0,False
tur,1796,1300.0,False
tur,1797,1302.0,False
tur,1798,1304.0,False
tur,1799,1306.0,False
tur,1800,1308.0,False
tur,1801,1310.0,False
tur,1802,1312.0,False
tur,1803,1314.0,False
tur,1804,1316.0,False
tur,1805,1318.0,False
tur,1806,1320.0,False
tur,1807,1322.0,False
tur,1808,1324.0,False
tur,1809,1327.0,False
tur,1810,1329.0,False
tur,1811,1331.0,False
tur,1812,1333.0,False
tur,1813,1335.0,False
tur,1814,1337.0,False
tur,1815,1339.0,False
tur,1816,1341.0,False
tur,1817,1343.0,False
tur,1818,1345.0,False
tur,1819,1347.0,False
tur,1820,1349.0,False
tur,1821,1356.0,False
tur,1822,1363.0,False
tur,1823,1370.0,False
tur,1824,1377.0,False
tur,1825,1385.0,False
tur,1826,1392.0,False
tur,1827,1399.0,False
tur,1828,1406.0,False
tur,1829,1413.0,False
tur,1830,1421.0,False
tur,1831,1428.0,False
tur,1832,1435.0,False
tur,1833,1443.0,False
tur,1834,1450.0,False
tur,1835,1458.0,False
tur,1836,1465.0,False
tur,1837,1473.0,False
tur,1838,1481.0,False
tur,1839,1488.0,False
tur,1840,1496.0,False
tur,1841,1504.0,False
tur,1842,1511.0,False
tur,1843,1519.0,False
tur,1844,1527.0,False
tur,1845,1535.0,False
tur,1846,1543.0,False
tur,1847,1551.0,False
tur,1848,1559.0,False
tur,1849,1567.0,False
tur,1850,1575.0,False
tur,1851,1583.0,False
tur,1852,1591.0,False
tur,1853,1600.0,False
tur,1854,1608.0,False
tur,1855,1616.0,False
tur,1856,1625.0,False
tur,1857,1633.0,False
tur,1858,1641.0,False
tur,1859,1650.0,False
tur,1860,1658.0,False
tur,1861,1667.0,False
tur,1862,1676.0,False
tur,1863,1684.0,False
tur,1864,1693.0,False
tur,1865,1702.0,False
tur,1866,1711.0,False
tur,1867,1719.0,False
tur,1868,1728.0,False
tur,1869,1737.0,False
tur,1870,1746.0,False
tur,1871,1758.0,False
tur,1872,1770.0,False
tur,1873,1754.0,False
tur,1874,1738.0,False
tur,1875,1722.0,False
tur,1876,1706.0,False
tur,1877,1691.0,False
tur,1878,1675.0,False
tur,1879,1660.0,False
tur,1880,1676.0,False
tur,1881,1748.0,False
tur,1882,1822.0,False
tur,1883,1900.0,False
tur,1884,1914.0,False
tur,1885,1929.0,False
tur,1886,1944.0,False
tur,1887,1958.0,False
tur,1888,1973.0,False
tur,1889,1988.0,False
tur,1890,2003.0,False
tur,1891,2019.0,False
tur,1892,2034.0,False
tur,1893,2049.0,False
tur,1894,2065.0,False
tur,1895,2081.0,False
tur,1896,2096.0,False
tur,1897,2112.0,False
tur,1898,2128.0,False
tur,1899,2144.0,False
tur,1900,2161.0,False
tur,1901,2177.0,False
tur,1902,2194.0,False
tur,1903,2210.0,False
tur,1904,2227.0,False
tur,1905,2244.0,False
tur,1906,2261.0,False
tur,1907,2278.0,False
tur,1908,2296.0,False
tur,1909,2313.0,False
tur,1910,2331.0,False
tur,1911,2348.0,False
tur,1912,2366.0,False
tur,1913,2384.0,False
tur,1914,2260.0,False
tur,1915,2143.0,False
tur,1916,2032.0,False
tur,1917,1927.0,False
tur,1918,1827.0,False
tur,1919,1732.0,False
tur,1920,1642.0,False
tur,1921,1557.0,False
tur,1922,1476.0,False
tur,1923,1400.0,False
tur,1924,1663.0,False
tur,1925,1840.0,False
tur,1926,2122.0,False
tur,1927,1915.0,False
tur,1928,2089.0,False
tur,1929,2385.0,False
tur,1930,2455.0,False
tur,1931,2560.0,False
tur,1932,2368.0,False
tur,1933,2637.0,False
tur,1934,2656.0,False
tur,1935,2667.0,False
tur,1936,3121.0,False
tur,1937,3169.0,False
tur,1938,3389.0,False
tur,1939,3565.0,False
tur,1940,3293.0,False
tur,1941,2964.0,False
tur,1942,3060.0,False
tur,1943,2748.0,False
tur,1944,2603.0,False
tur,1945,2228.0,False
tur,1946,2811.0,False
tur,1947,2901.0,False
tur,1948,3218.0,False
tur,1949,2985.0,False
tur,1950,3190.0,False
tur,1951,3801.0,False
tur,1952,4065.0,False
tur,1953,4469.0,False
tur,1954,3985.0,False
tur,1955,4250.0,False
tur,1956,4212.0,False
tur,1957,5046.0,False
tur,1958,5356.0,False
tur,1959,4961.0,False
tur,1960,4821.0,False
tur,1961,4772.0,False
tur,1962,4929.0,False
tur,1963,5269.0,False
tur,1964,5375.0,False
tur,1965,5384.0,False
tur,1966,5986.0,False
tur,1967,6097.0,False
tur,1968,6372.0,False
tur,1969,6545.0,False
tur,1970,6814.0,False
tur,1971,6837.0,False
tur,1972,7260.0,False
tur,1973,7517.0,False
tur,1974,8069.0,False
tur,1975,8460.0,False
tur,1976,9225.0,False
tur,1977,8941.0,False
tur,1978,8471.0,False
tur,1979,8226.0,False
tur,1980,7890.0,False
tur,1981,8582.0,False
tur,1982,8383.0,False
tur,1983,8594.0,False
tur,1984,8856.0,False
tur,1985,9221.0,False
tur,1986,9614.0,False
tur,1987,10410.0,False
tur,1988,10480.0,False
tur,1989,10160.0,False
tur,1990,10720.0,False
tur,1991,10620.0,False
tur,1992,10970.0,False
tur,1993,11630.0,False
tur,1994,10910.0,False
tur,1995,11590.0,False
tur,1996,12250.0,False
tur,1997,12980.0,False
tur,1998,13070.0,False
tur,1999,12440.0,False
tur,2000,13090.0,False
tur,2001,12170.0,False
tur,2002,12730.0,False
tur,2003,13220.0,False
tur,2004,14260.0,False
tur,2005,15250.0,False
tur,2006,16090.0,False
tur,2007,16630.0,False
tur,2008,16540.0,False
tur,2009,15540.0,False
tur,2010,16760.0,False
tur,2011,18000.0,False
tur,2012,18160.0,False
tur,2013,18540.0,False
tur,2014,18760.0,False
tur,2015,19130.0,False
tur,2016,19580.0,False
tur,2017,20060.0,False
tur,2018,20560.0,False
tur,2019,21080.0,False
tur,2020,21423.574431213576,True
tur,2021,21766.386273344095,True
tur,2022,22108.437219014915,True
tur,2023,22449.728957092502,True
tur,2024,22790.26317269475,True
tuv,1800,756.3,False
tuv,1801,756.3,False
tuv,1802,756.3,False
tuv,1803,756.3,False
tuv,1804,756.3,False
tuv,1805,756.3,False
tuv,1806,756.3,False
tuv,1807,756.3,False
tuv,1808,756.3,False
tuv,1809,756.3,False
tuv,1810,756.3,False
tuv,1811,756.3,False
tuv,1812,756.3,False
tuv,1813,756.3,False
tuv,1814,756.3,False
tuv,1815,756.3,False
tuv,1816,756.3,False
tuv,1817,756.3,False
tuv,1818,756.3,False
tuv,1819,756.3,False
tuv,1820,756.3,False
tuv,1821,758.8,False
tuv,1822,761.3,False
tuv,1823,763.7,False
tuv,1824,766.2,False
tuv,1825,768.7,False
tuv,1826,771.2,False
tuv,1827,773.7,False
tuv,1828,776.2,False
tuv,1829,778.7,False
tuv,1830,781.3,False
tuv,1831,783.8,False
tuv,1832,786.3,False
tuv,1833,788.9,False
tuv,1834,791.5,False
tuv,1835,794.0,False
tuv,1836,796.6,False
tuv,1837,799.2,False
tuv,1838,801.8,False
tuv,1839,804.4,False
tuv,1840,807.0,False
tuv,1841,809.6,False
tuv,1842,812.3,False
tuv,1843,814.9,False
tuv,1844,817.5,False
tuv,1845,820.2,False
tuv,1846,822.9,False
tuv,1847,825.5,False
tuv,1848,828.2,False
tuv,1849,830.9,False
tuv,1850,833.6,False
tuv,1851,836.3,False
tuv,1852,839.0,False
tuv,1853,841.7,False
tuv,1854,844.5,False
tuv,1855,847.2,False
tuv,1856,850.0,False
tuv,1857,852.7,False
tuv,1858,855.5,False
tuv,1859,858.3,False
tuv,1860,861.1,False
tuv,1861,863.9,False
tuv,1862,866.7,False
tuv,1863,869.5,False
tuv,1864,872.3,False
tuv,1865,875.1,False
tuv,1866,878.0,False
tuv,1867,880.8,False
tuv,1868,883.7,False
tuv,1869,886.6,False
tuv,1870,889.4,False
tuv,1871,892.3,False
tuv,1872,895.2,False
tuv,1873,898.1,False
tuv,1874,901.1,False
tuv,1875,904.0,False
tuv,1876,906.9,False
tuv,1877,909.9,False
tuv,1878,912.8,False
tuv,1879,915.8,False
tuv,1880,918.8,False
tuv,1881,921.7,False
tuv,1882,924.7,False
tuv,1883,927.7,False
tuv,1884,930.7,False
tuv,1885,933.8,False
tuv,1886,936.8,False
tuv,1887,939.8,False
tuv,1888,942.9,False
tuv,1889,946.0,False
tuv,1890,949.0,False
tuv,1891,952.1,False
tuv,1892,955.2,False
tuv,1893,958.3,False
tuv,1894,961.4,False
tuv,1895,964.5,False
tuv,1896,967.7,False
tuv,1897,970.8,False
tuv,1898,974.0,False
tuv,1899,977.1,False
tuv,1900,980.3,False
tuv,1901,983.5,False
tuv,1902,986.7,False
tuv,1903,989.9,False
tuv,1904,993.1,False
tuv,1905,996.3,False
tuv,1906,999.6,False
tuv,1907,1003.0,False
tuv,1908,1006.0,False
tuv,1909,1009.0,False
tuv,1910,1013.0,False
tuv,1911,1016.0,False
tuv,1912,1019.0,False
tuv,1913,1023.0,False
tuv,1914,1032.0,False
tuv,1915,1042.0,False
tuv,1916,1051.0,False
tuv,1917,1061.0,False
tuv,1918,1071.0,False
tuv,1919,1081.0,False
tuv,1920,1091.0,False
tuv,1921,1101.0,False
tuv,1922,1112.0,False
tuv,1923,1122.0,False
tuv,1924,1133.0,False
tuv,1925,1143.0,False
tuv,1926,1154.0,False
tuv,1927,1165.0,False
tuv,1928,1176.0,False
tuv,1929,1187.0,False
tuv,1930,1198.0,False
tuv,1931,1209.0,False
tuv,1932,1220.0,False
tuv,1933,1231.0,False
tuv,1934,1243.0,False
tuv,1935,1255.0,False
tuv,1936,1266.0,False
tuv,1937,1278.0,False
tuv,1938,1290.0,False
tuv,1939,1302.0,False
tuv,1940,1314.0,False
tuv,1941,1327.0,False
tuv,1942,1339.0,False
tuv,1943,1351.0,False
tuv,1944,1364.0,False
tuv,1945,1377.0,False
tuv,1946,1390.0,False
tuv,1947,1403.0,False
tuv,1948,1416.0,False
tuv,1949,1429.0,False
tuv,1950,1442.0,False
tuv,1951,1456.0,False
tuv,1952,1469.0,False
tuv,1953,1483.0,False
tuv,1954,1497.0,False
tuv,1955,1511.0,False
tuv,1956,1525.0,False
tuv,1957,1539.0,False
tuv,1958,1554.0,False
tuv,1959,1568.0,False
tuv,1960,1583.0,False
tuv,1961,1598.0,False
tuv,1962,1613.0,False
tuv,1963,1628.0,False
tuv,1964,1643.0,False
tuv,1965,1658.0,False
tuv,1966,1674.0,False
tuv,1967,1689.0,False
tuv,1968,1705.0,False
tuv,1969,1721.0,False
tuv,1970,1737.0,False
tuv,1971,1757.0,False
tuv,1972,1756.0,False
tuv,1973,2328.0,False
tuv,1974,2658.0,False
tuv,1975,2635.0,False
tuv,1976,2621.0,False
tuv,1977,2662.0,False
tuv,1978,2788.0,False
tuv,1979,2819.0,False
tuv,1980,2588.0,False
tuv,1981,2375.0,False
tuv,1982,1888.0,False
tuv,1983,1853.0,False
tuv,1984,1958.0,False
tuv,1985,1888.0,False
tuv,1986,1845.0,False
tuv,1987,1992.0,False
tuv,1988,2160.0,False
tuv,1989,2082.0,False
tuv,1990,2369.0,False
tuv,1991,2441.0,False
tuv,1992,2496.0,False
tuv,1993,2586.0,False
tuv,1994,2839.0,False
tuv,1995,2686.0,False
tuv,1996,2515.0,False
tuv,1997,2757.0,False
tuv,1998,3172.0,False
tuv,1999,3109.0,False
tuv,2000,3064.0,False
tuv,2001,3097.0,False
tuv,2002,3321.0,False
tuv,2003,3190.0,False
tuv,2004,3129.0,False
tuv,2005,2995.0,False
tuv,2006,3048.0,False
tuv,2007,3230.0,False
tuv,2008,3480.0,False
tuv,2009,3319.0,False
tuv,2010,3222.0,False
tuv,2011,3488.0,False
tuv,2012,3481.0,False
tuv,2013,3504.0,False
tuv,2014,3548.0,False
tuv,2015,3599.0,False
tuv,2016,3654.0,False
tuv,2017,3704.0,False
tuv,2018,3757.0,False
tuv,2019,3813.0,False
tuv,2020,3825.8882335869066,True
tuv,2021,3824.402568374578,True
tuv,2022,3824.5738254446987,True
tuv,2023,3824.5540841302877,True
tuv,2024,3824.5563597706127,True
twn,1800,975.8,False
twn,1801,975.8,False
twn,1802,975.8,False
twn,1803,975.8,False
twn,1804,975.8,False
twn,1805,975.8,False
twn,1806,975.8,False
twn,1807,975.8,False
twn,1808,975.8,False
twn,1809,975.8,False
twn,1810,975.8,False
twn,1811,975.8,False
twn,1812,975.8,False
twn,1813,975.8,False
twn,1814,975.8,False
twn,1815,975.8,False
twn,1816,975.8,False
twn,1817,975.8,False
twn,1818,975.8,False
twn,1819,975.8,False
twn,1820,975.8,False
twn,1821,975.8,False
twn,1822,975.8,False
twn,1823,975.8,False
twn,1824,975.8,False
twn,1825,975.8,False
twn,1826,975.9,False
twn,1827,975.9,False
twn,1828,975.9,False
twn,1829,975.9,False
twn,1830,975.9,False
twn,1831,975.9,False
twn,1832,975.9,False
twn,1833,975.9,False
twn,1834,975.9,False
twn,1835,975.9,False
twn,1836,975.9,False
twn,1837,975.9,False
twn,1838,975.9,False
twn,1839,975.9,False
twn,1840,975.9,False
twn,1841,975.9,False
twn,1842,975.9,False
twn,1843,975.9,False
twn,1844,975.9,False
twn,1845,975.9,False
twn,1846,975.9,False
twn,1847,975.9,False
twn,1848,975.9,False
twn,1849,975.9,False
twn,1850,975.9,False
twn,1851,975.9,False
twn,1852,976.0,False
twn,1853,976.0,False
twn,1854,976.0,False
twn,1855,976.0,False
