geo,time,cell_phones_per_100_people,is_forecasted
bih,1986,0.0,False
bih,1987,0.0,False
bih,1988,0.0,False
bih,1989,0.0,False
bih,1990,0.0,False
bih,1991,0.0,False
bih,1992,0.0,False
bih,1993,0.0,False
bih,1994,0.0,False
bih,1995,0.0,False
bih,1996,0.03839,False
bih,1997,0.22235,False
bih,1998,0.61192,False
bih,1999,1.26672,False
bih,2000,2.24498,False
bih,2001,10.6404,False
bih,2002,17.8792,False
bih,2003,25.7218,False
bih,2004,33.9881,False
bih,2005,38.9203,False
bih,2006,46.4606,False
bih,2007,61.0557,False
bih,2008,80.532,False
bih,2009,83.9539,False
bih,2010,81.6019,False
bih,2011,84.7529,False
bih,2012,91.4833,False
bih,2013,96.6063,False
bih,2014,97.9342,False
bih,2015,97.8678,False
bih,2016,98.0144,False
bih,2017,100.333,False
bih,2018,102.187,False
bih,2019,112.255,False
bih,2020,106.375,False
bih,2021,114.912,False
bih,2022,118.944,False
bih,2023,117.734,False
bih,2024,119.19674969648996,True
blr,1960,0.0,False
blr,1965,0.0,False
blr,1970,0.0,False
blr,1975,0.0,False
blr,1976,0.0,False
blr,1977,0.0,False
blr,1978,0.0,False
blr,1979,0.0,False
blr,1980,0.0,False
blr,1981,0.0,False
blr,1982,0.0,False
blr,1983,0.0,False
blr,1984,0.0,False
blr,1985,0.0,False
blr,1986,0.0,False
blr,1987,0.0,False
blr,1988,0.0,False
blr,1989,0.0,False
blr,1990,0.0,False
blr,1991,0.0,False
blr,1992,0.0,False
blr,1993,0.00309,False
blr,1994,0.01646,False
blr,1995,0.05637,False
blr,1996,0.06274,False
blr,1997,0.07852,False
blr,1998,0.11735,False
blr,1999,0.22755,False
blr,2000,0.49396,False
blr,2001,1.39191,False
blr,2002,4.6856,False
blr,2003,11.4045,False
blr,2004,23.0022,False
blr,2005,42.4035,False
blr,2006,62.0314,False
blr,2007,72.7795,False
blr,2008,85.2943,False
blr,2009,101.881,False
blr,2010,108.873,False
blr,2011,112.902,False
blr,2012,112.822,False
blr,2013,117.434,False
blr,2014,120.366,False
blr,2015,120.67,False
blr,2016,120.432,False
blr,2017,120.213,False
blr,2018,122.57,False
blr,2019,123.23,False
blr,2020,125.165,False
blr,2021,127.117,False
blr,2022,128.315,False
blr,2023,128.979,False
blr,2024,129.4712858174894,True
blz,1960,0.0,False
blz,1965,0.0,False
blz,1970,0.0,False
blz,1975,0.0,False
blz,1976,0.0,False
blz,1977,0.0,False
blz,1978,0.0,False
blz,1979,0.0,False
blz,1980,0.0,False
blz,1981,0.0,False
blz,1982,0.0,False
blz,1983,0.0,False
blz,1984,0.0,False
blz,1985,0.0,False
blz,1986,0.0,False
blz,1987,0.0,False
blz,1988,0.0,False
blz,1989,0.0,False
blz,1990,0.0,False
blz,1991,0.0,False
blz,1992,0.0,False
blz,1993,0.206,False
blz,1994,0.41932,False
blz,1995,0.75999,False
blz,1996,1.04079,False
blz,1997,1.17172,False
blz,1998,1.57176,False
blz,1999,2.832,False
blz,2000,6.98176,False
blz,2001,15.7642,False
blz,2002,20.2059,False
blz,2003,22.899,False
blz,2004,27.6052,False
blz,2005,34.3187,False
blz,2006,40.9896,False
blz,2007,39.9574,False
blz,2008,52.5797,False
blz,2009,51.7517,False
blz,2010,60.6414,False
blz,2011,67.9524,False
blz,2012,51.5597,False
blz,2013,51.1128,False
blz,2014,49.3805,False
blz,2015,59.4798,False
blz,2016,61.1256,False
blz,2017,64.1586,False
blz,2018,64.7802,False
blz,2019,66.0705,False
blz,2020,67.5517,False
blz,2021,66.7769,False
blz,2022,67.175,False
blz,2023,67.92204556753876,True
blz,2024,68.61960457619374,True
bmu,1960,0.0,False
bmu,1965,0.0,False
bmu,1970,0.0,False
bmu,1975,0.0,False
bmu,1976,0.0,False
bmu,1977,0.0,False
bmu,1978,0.0,False
bmu,1979,0.0,False
bmu,1980,0.0,False
bmu,1981,0.0,False
bmu,1982,0.0,False
bmu,1983,0.0,False
bmu,1984,0.0,False
bmu,1985,0.0,False
bmu,1986,0.0,False
bmu,1989,1.30448,False
bmu,1990,1.93492,False
bmu,1991,2.48816,False
bmu,1992,3.3195,False
bmu,1993,5.78822,False
bmu,1994,8.67337,False
bmu,1995,10.63483,False
bmu,1996,13.33556,False
bmu,1997,17.06211,False
bmu,1998,20.74485,False
bmu,1999,20.99014,False
bmu,2000,21.121,False
bmu,2001,21.5511,False
bmu,2002,48.2765,False
bmu,2003,64.1169,False
bmu,2004,78.3311,False
bmu,2005,84.0682,False
bmu,2006,95.6489,False
bmu,2007,109.506,False
bmu,2008,124.803,False
bmu,2009,133.721,False
bmu,2010,138.407,False
bmu,2012,142.978,False
bmu,2013,148.331,False
bmu,2014,93.6438,False
bmu,2015,59.8765,False
bmu,2016,100.697,False
bmu,2017,102.232,False
bmu,2019,104.513,False
bmu,2020,105.62,False
bmu,2021,105.185,False
bmu,2022,105.274,False
bmu,2023,105.5143857104389,True
bmu,2024,105.34219295417344,True
bol,1960,0.0,False
bol,1965,0.0,False
bol,1970,0.0,False
bol,1975,0.0,False
bol,1976,0.0,False
bol,1977,0.0,False
bol,1978,0.0,False
bol,1979,0.0,False
bol,1980,0.0,False
bol,1981,0.0,False
bol,1982,0.0,False
bol,1983,0.0,False
bol,1984,0.0,False
bol,1985,0.0,False
bol,1986,0.0,False
bol,1987,0.0,False
bol,1988,0.0,False
bol,1989,0.0,False
bol,1990,0.0,False
bol,1991,0.00407,False
bol,1992,0.02098,False
bol,1993,0.03524,False
bol,1994,0.05272,False
bol,1995,0.09219,False
bol,1996,0.41806,False
bol,1997,1.45538,False
bol,1998,2.88734,False
bol,1999,4.98094,False
bol,2000,6.76967,False
bol,2001,8.91055,False
bol,2002,11.4977,False
bol,2003,14.1298,False
bol,2004,19.5647,False
bol,2005,25.8676,False
bol,2006,30.2062,False
bol,2007,33.5993,False
bol,2008,51.1488,False
bol,2009,64.5389,False
bol,2010,70.5073,False
bol,2011,80.7163,False
bol,2012,90.2756,False
bol,2013,97.5951,False
bol,2014,96.3264,False
bol,2015,92.266,False
bol,2016,90.3953,False
bol,2017,96.6384,False
bol,2018,99.4566,False
bol,2019,100.149,False
bol,2020,99.8988,False
bol,2021,100.809,False
bol,2022,101.572,False
bol,2023,101.99702710150623,True
bol,2024,102.25575060659537,True
bra,1960,0.0,False
bra,1965,0.0,False
bra,1970,0.0,False
bra,1975,0.0,False
bra,1976,0.0,False
bra,1977,0.0,False
bra,1978,0.0,False
bra,1979,0.0,False
bra,1980,0.0,False
bra,1981,0.0,False
bra,1982,0.0,False
bra,1983,0.0,False
bra,1984,0.0,False
bra,1985,0.0,False
bra,1986,0.0,False
bra,1987,0.0,False
bra,1988,0.0,False
bra,1989,0.0,False
bra,1990,0.00044,False
bra,1991,0.00437,False
bra,1992,0.02053,False
bra,1993,0.11487,False
bra,1994,0.35657,False
bra,1995,0.78619,False
bra,1996,1.50458,False
bra,1997,2.69955,False
bra,1998,4.3079,False
bra,1999,8.66506,False
bra,2000,13.3251,False
bra,2001,16.3049,False
bra,2002,19.5408,False
bra,2003,25.6741,False
bra,2004,35.9135,False
bra,2005,46.6789,False
bra,2006,53.5317,False
bra,2007,64.1626,False
bra,2008,79.132,False
bra,2009,88.1849,False
bra,2010,101.667,False
bra,2011,120.008,False
bra,2012,126.132,False
bra,2013,136.589,False
bra,2014,140.305,False
bra,2015,127.836,False
bra,2016,120.101,False
bra,2017,108.093,False
bra,2018,101.602,False
bra,2019,97.3747,False
bra,2020,98.6456,False
bra,2021,104.825,False
bra,2022,101.245,False
bra,2023,101.02,False
bra,2024,100.61778144745688,True
brb,1960,0.0,False
brb,1965,0.0,False
brb,1970,0.0,False
brb,1975,0.0,False
brb,1976,0.0,False
brb,1977,0.0,False
brb,1978,0.0,False
brb,1979,0.0,False
brb,1980,0.0,False
brb,1981,0.0,False
brb,1982,0.0,False
brb,1983,0.0,False
brb,1984,0.0,False
brb,1985,0.0,False
brb,1986,0.0,False
brb,1987,0.0,False
brb,1988,0.0,False
brb,1989,0.0,False
brb,1990,0.0,False
brb,1991,0.18735,False
brb,1992,0.3059,False
brb,1993,0.59771,False
brb,1994,1.13369,False
brb,1995,1.75903,False
brb,1996,2.39085,False
brb,1997,3.04418,False
brb,1998,4.55163,False
brb,1999,7.68785,False
brb,2000,10.8627,False
brb,2001,20.2385,False
brb,2002,36.7949,False
brb,2003,52.6759,False
brb,2004,74.8745,False
brb,2005,76.7344,False
brb,2006,87.8212,False
brb,2007,94.953,False
brb,2008,105.848,False
brb,2009,122.96,False
brb,2010,127.183,False
brb,2011,125.993,False
brb,2012,126.128,False
brb,2013,110.82,False
brb,2014,109.739,False
brb,2015,120.001,False
brb,2016,118.816,False
brb,2017,117.63,False
brb,2018,117.319,False
brb,2019,117.112,False
brb,2020,104.722,False
brb,2021,112.223,False
brb,2022,114.581,False
brb,2023,115.775935550773,True
brb,2024,116.75508349650819,True
brn,1960,0.0,False
brn,1965,0.0,False
brn,1970,0.0,False
brn,1975,0.0,False
brn,1976,0.0,False
brn,1977,0.0,False
brn,1978,0.0,False
brn,1979,0.0,False
brn,1980,0.0,False
brn,1981,0.0,False
brn,1982,0.0,False
brn,1983,0.0,False
brn,1984,0.0,False
brn,1985,0.0,False
brn,1986,0.0,False
brn,1987,0.0,False
brn,1988,0.0,False
brn,1990,0.67652,False
brn,1991,1.12095,False
brn,1992,1.47901,False
brn,1993,2.91662,False
brn,1994,5.35152,False
brn,1995,11.99644,False
brn,1996,14.21442,False
brn,1997,14.36713,False
brn,1998,15.34552,False
brn,1999,20.18071,False
brn,2000,29.1033,False
brn,2001,42.8997,False
brn,2002,45.1771,False
brn,2003,51.1674,False
brn,2004,57.3669,False
brn,2005,64.8898,False
brn,2006,82.6517,False
brn,2007,98.7233,False
brn,2008,105.576,False
brn,2009,107.255,False
brn,2010,110.902,False
brn,2011,110.96,False
brn,2012,115.826,False
brn,2013,114.011,False
brn,2014,108.471,False
brn,2015,109.751,False
brn,2016,122.427,False
brn,2017,125.87,False
brn,2018,129.268,False
brn,2019,129.845,False
brn,2020,119.934,False
brn,2021,133.597,False
brn,2022,116.108,False
brn,2023,127.012,False
brn,2024,127.95747760201724,True
btn,1960,0.0,False
btn,1965,0.0,False
btn,1970,0.0,False
btn,1975,0.0,False
btn,1976,0.0,False
btn,1977,0.0,False
btn,1978,0.0,False
btn,1979,0.0,False
btn,1980,0.0,False
btn,1981,0.0,False
btn,1982,0.0,False
btn,1983,0.0,False
btn,1984,0.0,False
btn,1985,0.0,False
btn,1986,0.0,False
btn,1987,0.0,False
btn,1988,0.0,False
btn,1989,0.0,False
btn,1990,0.0,False
btn,1991,0.0,False
btn,1992,0.0,False
btn,1993,0.0,False
btn,1994,0.0,False
btn,1995,0.0,False
btn,1996,0.0,False
btn,1997,0.0,False
btn,1998,0.0,False
btn,1999,0.0,False
btn,2000,0.0,False
btn,2001,0.0,False
btn,2002,0.0,False
btn,2003,0.35363,False
btn,2004,2.94185,False
btn,2005,5.43918,False
btn,2006,12.2359,False
btn,2007,22.0203,False
btn,2008,36.9241,False
btn,2009,48.8392,False
btn,2010,56.1998,False
btn,2011,68.2555,False
btn,2012,78.1969,False
btn,2013,75.0527,False
btn,2014,85.1866,False
btn,2015,91.241,False
btn,2016,93.3821,False
btn,2017,96.8566,False
btn,2018,92.6023,False
btn,2019,95.3473,False
btn,2020,96.7703,False
btn,2021,100.331,False
btn,2022,95.1298,False
btn,2023,95.6261,False
btn,2024,95.24512155184837,True
bwa,1960,0.0,False
bwa,1965,0.0,False
bwa,1970,0.0,False
bwa,1975,0.0,False
bwa,1976,0.0,False
bwa,1977,0.0,False
bwa,1978,0.0,False
bwa,1979,0.0,False
bwa,1980,0.0,False
bwa,1981,0.0,False
bwa,1982,0.0,False
bwa,1983,0.0,False
bwa,1984,0.0,False
bwa,1985,0.0,False
bwa,1986,0.0,False
bwa,1987,0.0,False
bwa,1988,0.0,False
bwa,1989,0.0,False
bwa,1990,0.0,False
bwa,1991,0.0,False
bwa,1992,0.0,False
bwa,1993,0.0,False
bwa,1994,0.0,False
bwa,1995,0.0,False
bwa,1996,0.0,False
bwa,1997,0.0,False
bwa,1998,0.91744,False
bwa,1999,5.43877,False
bwa,2000,13.2462,False
bwa,2001,19.4051,False
bwa,2002,19.0435,False
bwa,2003,25.0588,False
bwa,2004,28.9318,False
bwa,2005,30.6424,False
bwa,2006,43.9084,False
bwa,2007,60.2637,False
bwa,2008,76.1956,False
bwa,2009,94.1441,False
bwa,2010,116.246,False
bwa,2011,139.87,False
bwa,2012,146.149,False
bwa,2013,151.671,False
bwa,2014,157.018,False
bwa,2015,157.735,False
bwa,2016,147.173,False
bwa,2017,142.962,False
bwa,2018,147.065,False
bwa,2019,160.662,False
bwa,2020,161.859,False
bwa,2021,173.252,False
bwa,2022,178.205,False
bwa,2023,179.027,False
bwa,2024,179.90867467658987,True
caf,1960,0.0,False
caf,1965,0.0,False
caf,1970,0.0,False
caf,1975,0.0,False
caf,1976,0.0,False
caf,1977,0.0,False
caf,1978,0.0,False
caf,1979,0.0,False
caf,1980,0.0,False
caf,1981,0.0,False
caf,1982,0.0,False
caf,1983,0.0,False
caf,1984,0.0,False
caf,1985,0.0,False
caf,1986,0.0,False
caf,1987,0.0,False
caf,1988,0.0,False
caf,1989,0.0,False
caf,1990,0.0,False
caf,1991,0.0,False
caf,1992,0.0,False
caf,1993,0.0,False
caf,1994,0.0,False
caf,1995,0.00134,False
caf,1996,0.03184,False
caf,1997,0.03961,False
caf,1998,0.04593,False
caf,1999,0.11386,False
caf,2000,0.12957,False
caf,2001,0.28065,False
caf,2002,0.31452,False
caf,2003,0.97488,False
caf,2004,1.43102,False
caf,2005,2.33165,False
caf,2006,2.5128,False
caf,2007,7.61859,False
caf,2008,12.5028,False
caf,2009,19.0689,False
caf,2010,21.7946,False
caf,2011,21.7402,False
caf,2012,24.7918,False
caf,2013,29.3015,False
caf,2014,24.9962,False
caf,2015,26.8397,False
caf,2016,26.4836,False
caf,2017,24.5204,False
caf,2018,26.2216,False
caf,2019,32.2627,False
caf,2020,36.426,False
caf,2021,35.817,False
caf,2022,38.8218,False
caf,2023,40.22763211249704,True
caf,2024,41.38780819247766,True
can,1960,0.0,False
can,1965,0.0,False
can,1970,0.0,False
can,1975,0.0,False
can,1976,0.0,False
can,1977,0.0,False
can,1978,0.0,False
can,1979,0.0,False
can,1980,0.0,False
can,1981,0.0,False
can,1982,0.0,False
can,1983,0.0,False
can,1984,0.0,False
can,1985,0.04643,False
can,1986,0.22974,False
can,1987,0.37207,False
can,1988,0.75567,False
can,1989,1.26697,False
can,1990,2.11072,False
can,1991,2.76927,False
can,1992,3.6215,False
can,1993,4.64969,False
can,1994,6.4379,False
can,1995,8.84203,False
can,1996,11.81928,False
can,1997,14.0382,False
can,1998,17.73439,False
can,1999,22.73384,False
can,2000,28.2502,False
can,2001,34.1166,False
can,2002,37.6464,False
can,2003,41.7477,False
can,2004,46.7437,False
can,2005,52.4553,False
can,2006,57.2331,False
can,2007,61.2755,False
can,2008,66.0481,False
can,2009,70.3945,False
can,2010,75.5197,False
can,2011,77.6723,False
can,2012,79.3757,False
can,2013,80.3549,False
can,2014,80.7902,False
can,2015,82.7674,False
can,2016,84.5919,False
can,2017,86.1024,False
can,2018,89.0495,False
can,2019,90.9589,False
can,2020,84.7748,False
can,2021,87.4056,False
can,2022,91.2387,False
can,2023,94.1497,False
can,2024,96.19843225921315,True
che,1960,0.0,False
che,1965,0.0,False
che,1970,0.0,False
che,1975,0.0,False
che,1976,0.0,False
che,1977,0.0,False
che,1978,0.0,False
che,1979,0.0,False
che,1980,0.0,False
che,1981,0.0,False
che,1982,0.0,False
che,1983,0.0,False
che,1984,0.0,False
che,1985,0.0,False
che,1986,0.0,False
che,1987,0.08366,False
che,1988,0.4667,False
che,1989,1.09438,False
che,1990,1.86312,False
che,1991,2.56876,False
che,1992,3.12899,False
che,1993,3.71538,False
che,1994,4.75096,False
che,1995,6.35334,False
che,1996,9.374,False
che,1997,14.73655,False
che,1998,23.89578,False
che,1999,42.80908,False
che,2000,64.5673,False
che,2001,73.0073,False
che,2002,78.8089,False
che,2003,84.3941,False
che,2004,84.9756,False
che,2005,91.959,False
che,2006,99.4337,False
che,2007,108.793,False
che,2008,116.423,False
che,2009,120.483,False
che,2010,123.236,False
che,2011,127.397,False
che,2012,132.031,False
che,2013,136.551,False
che,2014,136.138,False
che,2015,135.723,False
che,2016,134.236,False
che,2017,131.17,False
che,2018,126.681,False
che,2019,126.921,False
che,2020,127.376,False
che,2021,123.212,False
che,2022,123.971,False
che,2023,128.64,False
che,2024,132.6032066430334,True
chl,1960,0.0,False
chl,1965,0.0,False
chl,1970,0.0,False
chl,1975,0.0,False
chl,1976,0.0,False
chl,1977,0.0,False
chl,1978,0.0,False
chl,1979,0.0,False
chl,1980,0.0,False
chl,1981,0.0,False
chl,1982,0.0,False
chl,1983,0.0,False
chl,1984,0.0,False
chl,1985,0.0,False
chl,1986,0.0,False
chl,1987,0.0,False
chl,1988,0.0,False
chl,1989,0.03722,False
chl,1990,0.10433,False
chl,1991,0.26645,False
chl,1992,0.46754,False
chl,1993,0.60854,False
chl,1994,0.81411,False
chl,1995,1.36864,False
chl,1996,2.18586,False
chl,1997,2.76678,False
chl,1998,6.42972,False
chl,1999,14.89606,False
chl,2000,21.9402,False
chl,2001,32.5225,False
chl,2002,39.3766,False
chl,2003,45.3566,False
chl,2004,57.2138,False
chl,2005,64.6505,False
chl,2006,75.4174,False
chl,2007,83.7065,False
chl,2008,87.871,False
chl,2009,96.7107,False
chl,2010,115.545,False
chl,2011,128.605,False
chl,2012,136.656,False
chl,2013,133.778,False
chl,2014,132.56,False
chl,2015,128.584,False
chl,2016,127.565,False
chl,2017,124.001,False
chl,2018,133.27,False
chl,2019,130.493,False
chl,2020,129.414,False
chl,2021,136.572,False
chl,2022,135.114,False
chl,2023,135.871,False
chl,2024,136.42205871497487,True
chn,1960,0.0,False
chn,1965,0.0,False
chn,1970,0.0,False
chn,1975,0.0,False
chn,1976,0.0,False
chn,1977,0.0,False
chn,1978,0.0,False
chn,1979,0.0,False
chn,1980,0.0,False
chn,1981,0.0,False
chn,1982,0.0,False
chn,1983,0.0,False
chn,1984,0.0,False
chn,1985,0.0,False
chn,1986,0.0,False
chn,1987,6e-05,False
chn,1988,0.00029,False
chn,1989,0.00086,False
chn,1990,0.00159,False
chn,1991,0.00406,False
chn,1992,0.01495,False
chn,1993,0.05335,False
chn,1994,0.12988,False
chn,1995,0.29791,False
chn,1996,0.55793,False
chn,1997,1.06907,False
chn,1998,1.91388,False
chn,1999,3.44869,False
chn,2000,6.7156,False
chn,2001,11.3253,False
chn,2002,16.0083,False
chn,2003,20.8536,False
chn,2004,25.7141,False
chn,2005,30.0304,False
chn,2006,34.9802,False
chn,2007,41.2808,False
chn,2008,48.0758,False
chn,2009,55.6575,False
chn,2010,63.5563,False
chn,2011,72.5052,False
chn,2012,81.2076,False
chn,2013,89.1302,False
chn,2014,92.6612,False
chn,2015,92.5401,False
chn,2016,97.2139,False
chn,2017,104.073,False
chn,2018,116.229,False
chn,2019,122.67,False
chn,2020,120.497,False
chn,2021,121.492,False
chn,2022,124.195,False
chn,2023,128.247,False
chn,2024,132.22500264813453,True
civ,1960,0.0,False
civ,1965,0.0,False
civ,1970,0.0,False
civ,1975,0.0,False
civ,1976,0.0,False
civ,1977,0.0,False
civ,1978,0.0,False
civ,1979,0.0,False
civ,1980,0.0,False
civ,1981,0.0,False
civ,1982,0.0,False
civ,1983,0.0,False
civ,1984,0.0,False
civ,1985,0.0,False
civ,1986,0.0,False
civ,1987,0.0,False
civ,1988,0.0,False
civ,1989,0.0,False
civ,1990,0.0,False
civ,1991,0.0,False
civ,1992,0.0,False
civ,1993,0.0,False
civ,1994,0.0,False
civ,1995,0.0,False
civ,1996,0.09148,False
civ,1997,0.23475,False
civ,1998,0.57514,False
civ,1999,1.57308,False
civ,2000,2.6722,False
civ,2001,4.00764,False
civ,2002,5.5056,False
civ,2003,6.69626,False
civ,2004,8.54469,False
civ,2005,11.7071,False
civ,2006,19.7861,False
civ,2007,35.5088,False
civ,2008,48.5676,False
civ,2009,59.9343,False
civ,2010,69.3659,False
civ,2011,75.4688,False
civ,2012,77.1273,False
civ,2013,80.9987,False
civ,2014,90.122,False
civ,2015,100.639,False
civ,2016,105.625,False
civ,2017,118.755,False
civ,2018,123.098,False
civ,2019,132.574,False
civ,2020,138.664,False
civ,2021,150.344,False
civ,2022,161.232,False
civ,2023,171.989,False
civ,2024,181.97513110134042,True
cmr,1960,0.0,False
cmr,1965,0.0,False
cmr,1970,0.0,False
cmr,1975,0.0,False
cmr,1976,0.0,False
cmr,1977,0.0,False
cmr,1978,0.0,False
cmr,1979,0.0,False
cmr,1980,0.0,False
cmr,1981,0.0,False
cmr,1982,0.0,False
cmr,1983,0.0,False
cmr,1984,0.0,False
cmr,1985,0.0,False
cmr,1986,0.0,False
cmr,1987,0.0,False
cmr,1988,0.0,False
cmr,1989,0.0,False
cmr,1990,0.0,False
cmr,1991,0.0,False
cmr,1992,0.0,False
cmr,1993,0.0,False
cmr,1994,0.01245,False
cmr,1995,0.02119,False
cmr,1996,0.02578,False
cmr,1997,0.03013,False
cmr,1998,0.03493,False
cmr,1999,0.04082,False
cmr,2000,0.69256,False
cmr,2001,2.72573,False
cmr,2002,4.46094,False
cmr,2003,6.66446,False
cmr,2004,9.21627,False
cmr,2005,13.1922,False
cmr,2006,17.8682,False
cmr,2007,25.1303,False
cmr,2008,33.1693,False
cmr,2009,41.8758,False
cmr,2010,43.9121,False
cmr,2011,51.831,False
cmr,2012,62.9907,False
cmr,2013,73.1912,False
cmr,2014,77.24,False
cmr,2015,79.7801,False
cmr,2016,79.8046,False
cmr,2017,83.4503,False
cmr,2018,74.3995,False
cmr,2019,83.9044,False
cmr,2020,85.2722,False
cmr,2021,80.8081,False
cmr,2022,89.8274,False
cmr,2023,96.4817,False
cmr,2024,99.83471771025573,True
cod,1960,0.0,False
cod,1965,0.0,False
cod,1970,0.0,False
cod,1975,0.0,False
cod,1976,0.0,False
cod,1977,0.0,False
cod,1978,0.0,False
cod,1979,0.0,False
cod,1980,0.0,False
cod,1981,0.0,False
cod,1982,0.0,False
cod,1983,0.0,False
cod,1984,0.0,False
cod,1985,0.0,False
cod,1986,0.0,False
cod,1987,0.0,False
cod,1988,0.0,False
cod,1989,0.0,False
cod,1990,0.0,False
cod,1991,0.0,False
cod,1995,0.01964,False
cod,1996,0.01632,False
cod,1997,0.01986,False
cod,1998,0.02179,False
cod,1999,0.02541,False
cod,2000,0.0297,False
cod,2001,0.28773,False
cod,2002,1.04185,False
cod,2003,2.25179,False
cod,2004,3.49263,False
cod,2005,4.67216,False
cod,2006,7.28434,False
cod,2007,10.551,False
cod,2008,15.4333,False
cod,2009,14.2422,False
cod,2010,17.2401,False
cod,2011,22.0819,False
cod,2012,27.4285,False
cod,2013,37.2505,False
cod,2014,47.3232,False
cod,2015,46.5879,False
cod,2016,34.4099,False
cod,2017,40.6223,False
cod,2018,40.5014,False
cod,2019,39.94,False
cod,2020,42.5028,False
cod,2021,47.2883,False
cod,2022,48.6774,False
cod,2023,53.1889,False
cod,2024,54.678347525721314,True
cog,1960,0.0,False
cog,1965,0.0,False
cog,1970,0.0,False
cog,1975,0.0,False
cog,1976,0.0,False
cog,1977,0.0,False
cog,1978,0.0,False
cog,1979,0.0,False
cog,1980,0.0,False
cog,1981,0.0,False
cog,1982,0.0,False
cog,1983,0.0,False
cog,1984,0.0,False
cog,1985,0.0,False
cog,1986,0.0,False
cog,1987,0.0,False
cog,1988,0.0,False
cog,1989,0.0,False
cog,1990,0.0,False
cog,1991,0.0,False
cog,1992,0.0,False
cog,1993,0.0,False
cog,1994,0.0,False
cog,1995,0.0,False
cog,1996,0.0355,False
cog,1998,0.11542,False
cog,1999,0.16575,False
cog,2000,2.22127,False
cog,2001,4.5836,False
cog,2002,6.61937,False
cog,2003,9.57701,False
cog,2004,10.76,False
cog,2005,15.101,False
cog,2006,23.9093,False
cog,2007,32.349,False
cog,2008,43.9283,False
cog,2009,68.866,False
cog,2010,83.3372,False
cog,2011,84.2731,False
cog,2012,90.3529,False
cog,2013,95.9371,False
cog,2014,99.08,False
cog,2015,102.323,False
cog,2016,103.858,False
cog,2017,94.4868,False
cog,2018,91.189,False
cog,2019,91.0654,False
cog,2020,97.6561,False
